X;Y;Z;Strati;Cutoff
549501.8105;7819538.008;-10425.09961;330;0.570557628
550201.8105;7821339.93;-10507.29981;330;0.676730308
552239.3105;7819932.18;-10035.7002;330;0.907732337
549539.3105;7821321.16;-10385.29981;330;0.412728088
551389.3105;7821771.641;-10353.90039;330;0.926228539
549489.3105;7821546.398;-10375.5;330;0.147757113
549576.8105;7818055.18;-10367.7002;330;0.216153458
549614.3105;7818130.258;-10367.40039;330;0.740511759
550926.8105;7819200.148;-10035.7002;330;0.65226262
551001.8105;7820514.051;-10276.5;330;0.881792205
550276.8105;7818449.348;-10365.29981;330;0.50549677
550239.3105;7821809.18;-10493.59961;330;0.039836854
549414.3105;7821039.609;-10379.40039;330;0.979481927
549714.3105;7817210.527;-10235.59961;330;0.320880176
549601.8105;7818280.418;-10322.29981;330;0.440778705
551376.8105;7819106.301;-10261.40039;330;0.49940243
551051.8105;7818937.367;-10388.79981;330;0.942599342
551851.8105;7818862.289;-10162.2002;330;0.284582243
551589.3105;7821208.539;-10448.5;330;0.250317518
549539.3105;7820701.75;-10424.29981;330;0.658829748
549589.3105;7821283.617;-10396.79981;330;0.393480368
550726.8105;7817229.301;-10249.29981;330;0.664414574
550814.3105;7820514.051;-9888.089844;330;0.623046476
549026.8105;7818580.738;-10437.2002;330;0.720320261
550639.3105;7818430.578;-10373.29981;330;0.628816548
552364.3105;7820664.211;-10428.40039;330;0.29386194
550114.3105;7819031.219;-10260;330;0.133680051
549039.3105;7818017.637;-10437.7002;330;0.620866239
550201.8105;7818674.59;-10434.40039;330;0.810956055
550826.8105;7821058.379;-10461.09961;330;0.374888558
548889.3105;7819950.949;-10406.59961;330;0.729327963
550789.3105;7820964.531;-10344.29981;330;0.506728994
550214.3105;7820570.359;-9769.870117;330;0.265559303
551351.8105;7817679.777;-10103;330;0.74197773
552001.8105;7821114.691;-10540.79981;330;0.586009595
550351.8105;7818317.957;-10372;330;0.450567907
549389.3105;7820758.059;-10395.5;330;0.947188629
550489.3105;7818299.188;-10369.79981;330;0.350682789
551739.3105;7819744.48;-10221.5;330;0.898037113
550464.3105;7820664.211;-9745.549805;330;0.850729527
549364.3105;7821377.469;-10364.90039;330;0.210656995
551976.8105;7818543.199;-10003.59961;330;0.032394755
549026.8105;7821002.07;-10334.7002;330;0.918164117
549951.8105;7821321.16;-10470.40039;330;0.052174009
551826.8105;7818468.117;-10014.29981;330;0.802214752
549701.8105;7821565.168;-10401.59961;330;0.449867833
551839.3105;7821264.848;-10512.7002;330;0.017976544
550614.3105;7818618.281;-10353.29981;330;0.816954215
551664.3105;7821790.41;-10107.90039;330;0.059738452
550239.3105;7817285.609;-10073.90039;330;0.607137254
551864.3105;7818149.027;-10064.40039;330;0.910869143
552364.3105;7816741.277;-9799.610352;330;0.915675475
549639.3105;7817473.309;-10030.7002;330;0.639563874
551614.3105;7820194.961;-9961;330;0.171044202
551651.8105;7820926.988;-10513.79981;330;0.707674581
550851.8105;7817191.758;-10251.2002;330;0.59403762
548914.3105;7819800.789;-10415.79981;330;0.08535552
549914.3105;7818130.258;-10420.09961;330;0.952742202
550101.8105;7817097.91;-9912.360352;330;0.509564893
552176.8105;7820007.258;-9884.919922;330;0.391099203
549926.8105;7817661.008;-10371.40039;330;0.021958237
551201.8105;7820983.297;-10502.5;330;0.054354873
550939.3105;7817604.699;-10198.09961;330;0.264699086
552101.8105;7820945.758;-10571.2002;330;0.499026385
552251.8105;7818092.719;-10063.79981;330;0.660763884
550714.3105;7820607.898;-9784;330;0.605458928
550701.8105;7818336.73;-10383.40039;330;0.717173021
548901.8105;7817792.398;-10375.59961;330;0.491679055
551901.8105;7818956.141;-10156.90039;330;0.031889278
549901.8105;7817285.609;-10303.29981;330;0.43479013
549976.8105;7818655.82;-10140.59961;330;0.945609755
551889.3105;7821471.32;-10424.40039;330;0.916182626
551789.3105;7819256.457;-10254.7002;330;0.60295587
550226.8105;7817585.93;-10343.2002;330;0.312315562
551089.3105;7821527.629;-10516.90039;330;0.025926471
549201.8105;7821152.23;-10344;330;0.7491441
550326.8105;7817041.598;-9898.450195;330;0.111419594
550751.8105;7818299.188;-10373.09961;330;0.429041605
551314.3105;7821283.617;-10477.09961;330;0.478959003
549939.3105;7820063.57;-9839.790039;330;0.400933059
550464.3105;7820438.969;-9706.320313;330;0.564020411
549364.3105;7819969.719;-10473;330;0.638665239
551064.3105;7818862.289;-10392.2002;330;0.040039716
549464.3105;7820664.211;-10414;330;0.39007312
549614.3105;7821189.77;-10406.90039;330;0.703760688
550889.3105;7818130.258;-10261.79981;330;0.875603
550026.8105;7820007.258;-9808.769531;330;0.666446662
550451.8105;7819744.48;-10128.59961;330;0.41279652
549501.8105;7818430.578;-10182.5;330;0.501829393
549664.3105;7818224.109;-10352.29981;330;0.361550782
550789.3105;7818749.668;-10305.90039;330;0.295374586
552401.8105;7821771.641;-10126.40039;330;0.179025478
549301.8105;7821734.102;-10360.40039;330;0.150337249
551851.8105;7821508.859;-10401.90039;330;0.769988198
552439.3105;7821058.379;-10426.29981;330;0.463227759
550626.8105;7820551.59;-9681.650391;330;0.91614051
550151.8105;7819575.551;-10206.79981;330;0.568187554
551801.8105;7821734.102;-10060.09961;330;0.361112216
552076.8105;7817642.238;-10048.90039;330;0.241232297
549339.3105;7818280.418;-10440.40039;330;0.205496919
552326.8105;7817585.93;-9940.580078;330;0.937742559
550739.3105;7821002.07;-10353.90039;330;0.47704171
552201.8105;7821171;-10508.90039;330;0.964613392
549751.8105;7820457.738;-10296;330;0.39127639
551864.3105;7821734.102;-10038.2002;330;0.009407304
549364.3105;7818730.898;-10110.2002;330;0.012675492
550314.3105;7821077.148;-10427.59961;330;0.197655909
552439.3105;7820795.598;-10433.90039;330;0.638547949
550814.3105;7821734.102;-10565.29981;330;0.829358177
551026.8105;7819425.391;-10232.29981;330;0.432393379
552114.3105;7820720.52;-10464;330;0.016406569
549239.3105;7821734.102;-10361.2002;330;0.305809794
551351.8105;7821827.949;-10355.2002;330;0.629868733
550814.3105;7820551.59;-9912;330;0.683522728
550139.3105;7820457.738;-9759.900391;330;0.58266399
548889.3105;7819838.328;-10413.5;330;0.774479003
550776.8105;7818374.27;-10385.79981;330;0.252129046
549276.8105;7818317.957;-10458.29981;330;0.582049517
551814.3105;7817717.32;-10083.09961;330;0.813528949
551739.3105;7820926.988;-10538.59961;330;0.404461266
549839.3105;7819706.938;-10334.09961;330;0.925291439
551439.3105;7817661.008;-10092.2002;330;0.904549452
552389.3105;7817135.449;-9680.389648;330;0.83890004
551801.8105;7820307.578;-9689.459961;330;0.570465202
552314.3105;7819932.18;-10087.40039;330;0.934392557
551214.3105;7819087.527;-10391.40039;330;0.770603715
551739.3105;7820251.27;-9690.980469;330;0.566381005
549789.3105;7817510.848;-10281.90039;330;0.059066445
550739.3105;7819988.488;-9930.700195;330;0.862937026
550726.8105;7821433.781;-10592.09961;330;0.061812414
550464.3105;7819950.949;-9777.929688;330;0.802304764
550914.3105;7820307.578;-10103.79981;330;0.865744624
549414.3105;7818899.828;-10145;330;0.578999606
549851.8105;7819406.617;-10147.40039;330;0.918102809
550276.8105;7816853.898;-9951.269531;330;0.778481445
552389.3105;7821077.148;-10444.59961;330;0.144746749
549076.8105;7817792.398;-10182.90039;330;0.62957732
552364.3105;7821452.551;-10231;330;0.620369413
550676.8105;7821058.379;-10365.5;330;0.057756745
550989.3105;7821752.867;-10544.79981;330;0.556381202
550664.3105;7817041.598;-10299.29981;330;0.376984766
551689.3105;7820532.82;-10146.59961;330;0.823084866
550614.3105;7817060.367;-10313.90039;330;0.673258293
550776.8105;7821433.781;-10603.59961;330;0.678393444
550239.3105;7819650.629;-10165.79981;330;0.385990978
550176.8105;7820851.91;-10241.2002;330;0.036419886
550064.3105;7819012.449;-10311.2002;330;0.051135466
552439.3105;7820607.898;-10389.90039;330;0.748105746
551426.8105;7821039.609;-10459.09961;330;0.797088325
550064.3105;7820345.121;-9776.94043;330;0.010155758
551076.8105;7821452.551;-10539.90039;330;0.812272975
552151.8105;7820701.75;-10441.79981;330;0.803377338
551101.8105;7816666.199;-10281.7002;330;0.571853328
551626.8105;7819406.617;-10355.29981;330;0.085180755
550714.3105;7816835.129;-10336.5;330;0.615833124
551914.3105;7820026.027;-9608.919922;330;0.721486621
551189.3105;7821827.949;-10474.09961;330;0.149608559
549264.3105;7818712.129;-10305.59961;330;0.448435054
551776.8105;7821039.609;-10506.79981;330;0.150804497
549326.8105;7819875.867;-10466.90039;330;0.109162322
549439.3105;7818261.648;-10414.5;330;0.941047319
550264.3105;7817022.828;-9841.080078;330;0.939872619
551764.3105;7820814.371;-10552.5;330;0.108531033
550376.8105;7819631.859;-10135.7002;330;0.788161808
548951.8105;7817454.539;-9939.740234;330;0.244532025
551651.8105;7821189.77;-10467.2002;330;0.016367493
550751.8105;7816703.738;-10298.7002;330;0.120588397
551439.3105;7821133.457;-10454.29981;330;0.01974713
550614.3105;7818486.891;-10367.90039;330;0.824711595
550301.8105;7818730.898;-10384.59961;330;0.758585234
551414.3105;7821696.559;-10369.2002;330;0.763999041
549539.3105;7820157.418;-10383.2002;330;0.946271356
550339.3105;7821002.07;-10312.29981;330;0.599262256
551139.3105;7821527.629;-10493.5;330;0.44100551
551401.8105;7821302.391;-10483;330;0.407041217
551239.3105;7817736.09;-10199.59961;330;0.195899163
550401.8105;7818224.109;-10369.7002;330;0.703249119
551414.3105;7820138.648;-10321.09961;330;0.979931512
549026.8105;7817905.02;-10405.40039;330;0.854426432
550739.3105;7819688.168;-10086.59961;330;0.081705355
550701.8105;7817717.32;-10050.90039;330;0.680864207
548889.3105;7820570.359;-10334.90039;330;0.432704573
551814.3105;7820833.141;-10544.29981;330;0.227390292
550301.8105;7821809.18;-10507.09961;330;0.755395306
549989.3105;7820082.34;-9783.580078;330;0.728601719
550126.8105;7818280.418;-10407.2002;330;0.21559749
552289.3105;7820945.758;-10506.59961;330;0.48810072
552251.8105;7821696.559;-10206.29981;330;0.213898446
550626.8105;7818336.73;-10378;330;0.073455148
551614.3105;7820851.91;-10532.90039;330;0.111005755
551801.8105;7818881.059;-10237.90039;330;0.198675297
550876.8105;7821039.609;-10491;330;0.793427967
552164.3105;7817548.387;-10020.59961;330;0.835152563
551889.3105;7819012.449;-10204;330;0.904955122
552251.8105;7817698.547;-10017.2002;330;0.818029485
551414.3105;7818824.75;-10354.79981;330;0.375716554
550664.3105;7821752.867;-10558.09961;330;0.316905475
552264.3105;7817623.469;-9996.080078;330;0.986200564
550739.3105;7819913.41;-9994.120117;330;0.633615717
550001.8105;7820326.348;-9823.139648;330;0.062471605
551514.3105;7819162.609;-10269.09961;330;0.133092456
552339.3105;7820945.758;-10480.90039;330;0.406820927
552326.8105;7817942.559;-10048.2002;330;0.879009312
549789.3105;7819218.918;-10185.29981;330;0.43819266
549014.3105;7816797.59;-10516.59961;330;0.213306241
550939.3105;7820176.188;-10178;330;0.113884814
551064.3105;7816872.668;-10265;330;0.269785584
551939.3105;7818524.43;-10001.40039;330;0.298703414
550439.3105;7818355.5;-10366.5;330;0.540046283
551789.3105;7820345.121;-9738.650391;330;0.803742528
551426.8105;7819875.867;-10382.90039;330;0.503772243
549189.3105;7817848.711;-10194.40039;330;0.294278993
550464.3105;7816816.359;-10240.59961;330;0.678143202
551089.3105;7816703.738;-10281.40039;330;0.347156326
551164.3105;7820345.121;-10296;330;0.149008307
549876.8105;7817154.219;-10264.40039;330;0.209889075
551476.8105;7819331.539;-10414.79981;330;0.078474345
551401.8105;7821752.867;-10355.5;330;0.339788819
549539.3105;7818224.109;-10340.7002;330;0.197065478
549801.8105;7817004.059;-10242.7002;330;0.141683827
550601.8105;7821734.102;-10553;330;0.38646515
549726.8105;7817679.777;-10304;330;0.224515403
550851.8105;7821189.77;-10582;330;0.008375383
551264.3105;7817661.008;-10139.40039;330;0.901581913
548901.8105;7818411.809;-10417.40039;330;0.744375769
550776.8105;7820176.188;-9845.679688;330;0.030910836
549151.8105;7818149.027;-10465.79981;330;0.197439172
549601.8105;7821490.09;-10386.29981;330;0.083152389
550489.3105;7821790.41;-10536.5;330;0.021814826
551189.3105;7818937.367;-10457.79981;330;0.207090578
552151.8105;7817360.688;-9987.419922;330;0.436080027
550664.3105;7821339.93;-10584.7002;330;0.515973206
551664.3105;7819932.18;-9976.030273;330;0.736624981
549914.3105;7819181.379;-10259.5;330;0.893810968
550501.8105;7821752.867;-10544.90039;330;0.506224634
551539.3105;7820194.961;-10154.2002;330;0.834494349
551851.8105;7818430.578;-10009.90039;330;0.185980118
549489.3105;7821415.008;-10378.59961;330;0.340483409
550439.3105;7821114.691;-10426.29981;330;0.39665981
549539.3105;7819425.391;-10327.59961;330;0.698911827
551501.8105;7819087.527;-10238.79981;330;0.311692123
550726.8105;7821077.148;-10412.59961;330;0.38538223
551076.8105;7821621.48;-10514.7002;330;0.674919104
549801.8105;7818468.117;-10061.79981;330;0.71380983
551489.3105;7819725.711;-10423.90039;330;0.139252556
552014.3105;7819406.617;-10221.59961;330;0.411190668
552189.3105;7820063.57;-9848.099609;330;0.740401579
550526.8105;7816928.98;-10238.7002;330;0.833804851
551951.8105;7818486.891;-10004.2002;330;0.302905252
552051.8105;7820945.758;-10576.29981;330;0.023507944
550776.8105;7818073.949;-10227.90039;330;0.887333538
548976.8105;7820908.219;-10329;330;0.562126094
548876.8105;7821095.918;-10306.59961;330;0.911336338
550876.8105;7816666.199;-10290.2002;330;0.239492348
551951.8105;7821471.32;-10427.29981;330;0.183725782
550476.8105;7818693.359;-10325.90039;330;0.889723118
552239.3105;7820063.57;-9926.200195;330;0.312365642
550001.8105;7816835.129;-10120.5;330;0.028051117
549476.8105;7821471.32;-10375.90039;330;0.792969584
550889.3105;7818036.41;-10201.09961;330;0.742104575
549889.3105;7818993.68;-10263.90039;330;0.564509119
551601.8105;7819688.168;-10379.29981;330;0.917874419
550501.8105;7817717.32;-10250.40039;330;0.616071421
550051.8105;7821415.008;-10469.7002;330;0.196346134
552414.3105;7820870.68;-10436.09961;330;0.084166434
549339.3105;7819481.699;-10472.09961;330;0.520818696
550151.8105;7821339.93;-10499.2002;330;0.780514785
549314.3105;7818749.668;-10224.09961;330;0.28114938
550001.8105;7817717.32;-10385.09961;330;0.016433268
550139.3105;7817079.141;-9869.480469;330;0.22245727
552389.3105;7816872.668;-9700.589844;330;0.267997253
549826.8105;7818674.59;-9833.200195;330;0.347785801
550351.8105;7820476.508;-9714.129883;330;0.842417197
551201.8105;7820851.91;-10483.09961;330;0.64981951
549714.3105;7821321.16;-10411.5;330;0.035326175
550976.8105;7821283.617;-10618.2002;330;0.369583293
549214.3105;7821283.617;-10344.7002;330;0.210748537
550801.8105;7820664.211;-9986.349609;330;0.215719343
549851.8105;7818599.508;-9894.030273;330;0.508253727
548889.3105;7818655.82;-10449;330;0.216925946
551514.3105;7821565.168;-10347.90039;330;0.646825404
549951.8105;7818580.738;-10096.29981;330;0.761507331
552339.3105;7816910.207;-9765.5;330;0.939839673
550076.8105;7818336.73;-10392.29981;330;0.332375778
550614.3105;7817623.469;-10215.40039;330;0.005669791
550626.8105;7820626.668;-9727.679688;330;0.2767247
549701.8105;7817323.148;-10162.90039;330;0.689160869
550126.8105;7817548.387;-10332.79981;330;0.788823245
551051.8105;7818993.68;-10373;330;0.567829899
549639.3105;7819312.77;-10190.5;330;0.819495963
550839.3105;7820288.809;-9928.290039;330;0.223306514
551989.3105;7820101.109;-9590.860352;330;0.896833021
550851.8105;7818468.117;-10370.59961;330;0.130624483
551226.8105;7819312.77;-10476.40039;330;0.159476217
551414.3105;7820063.57;-10322.59961;330;0.787557791
549376.8105;7818543.199;-10166.40039;330;0.872547776
552251.8105;7820476.508;-10114.59961;330;0.586856342
549214.3105;7818561.969;-10380;330;0.405520979
549726.8105;7820251.27;-10209.40039;330;0.578117245
551751.8105;7821827.949;-9966.089844;330;0.06964611
550614.3105;7821339.93;-10573.09961;330;0.725125755
552151.8105;7821415.008;-10418.7002;330;0.496490199
548901.8105;7820795.598;-10321.7002;330;0.599064633
549551.8105;7819538.008;-10379.09961;330;0.840527464
551901.8105;7821189.77;-10527.79981;330;0.235059158
551476.8105;7817097.91;-10117.09961;330;0.23434545
550639.3105;7821696.559;-10563.40039;330;0.821263834
550614.3105;7820101.109;-9705.05957;330;0.948950425
550976.8105;7818918.598;-10347.79981;330;0.941980184
552439.3105;7821302.391;-10286.29981;330;0.447891282
550026.8105;7816778.816;-10146.29981;330;0.861150859
550664.3105;7821827.949;-10548.2002;330;0.360652373
549226.8105;7819049.988;-10458.5;330;0.456574671
549426.8105;7821471.32;-10375.7002;330;0.129155828
549314.3105;7821696.559;-10360.59961;330;0.794026248
550776.8105;7820607.898;-9881.950195;330;0.421919977
548989.3105;7820964.531;-10328.5;330;0.988393906
550651.8105;7817773.629;-10071.29981;330;0.401948621
549364.3105;7821415.008;-10367.90039;330;0.802359611
552114.3105;7819744.48;-10136.90039;330;0.095355373
549939.3105;7817229.301;-10254.7002;330;0.923159171
549339.3105;7820889.449;-10378.2002;330;0.299605812
551014.3105;7819519.238;-10284.2002;330;0.288839429
551476.8105;7821771.641;-10272.29981;330;0.052581832
551114.3105;7821283.617;-10549.7002;330;0.261113848
549626.8105;7820682.98;-10430.2002;330;0.283481513
549276.8105;7821227.309;-10351.79981;330;0.56438319
551101.8105;7819256.457;-10338.59961;330;0.474825344
549239.3105;7818468.117;-10407.59961;330;0.446291942
550989.3105;7820570.359;-10285.2002;330;0.643489913
552326.8105;7817285.609;-9796.610352;330;0.234926281
550701.8105;7817792.398;-10014.59961;330;0.578748134
552376.8105;7816666.199;-9814.75;330;0.048095139
550389.3105;7818355.5;-10364.7002;330;0.835637535
551989.3105;7821396.238;-10472.09961;330;0.583419392
551789.3105;7818355.5;-10054.7002;330;0.661125236
550889.3105;7816760.051;-10286.29981;330;0.419743803
551526.8105;7821752.867;-10231.2002;330;0.921226734
549839.3105;7818149.027;-10409.7002;330;0.183059499
550189.3105;7816910.207;-9882.629883;330;0.213669567
550451.8105;7820213.73;-9621.349609;330;0.78545436
551064.3105;7819500.469;-10339.59961;330;0.014481648
552276.8105;7820570.359;-10267.29981;330;0.627013315
549226.8105;7821790.41;-10360.5;330;0.877534996
552114.3105;7817905.02;-10064.59961;330;0.668930825
551389.3105;7820664.211;-10409.09961;330;0.842267501
552364.3105;7817792.398;-9994.280273;330;0.220348653
550414.3105;7818167.797;-10365;330;0.852895572
551064.3105;7819331.539;-10278.79981;330;0.195132836
551889.3105;7820363.887;-9708.269531;330;0.483108259
