X;Y;Z;Strati;Cutoff
550726.8105;7819538.008;-9515.429688;250;0.150069795
549489.3105;7820176.188;-9701.219727;250;0.082255959
549051.8105;7819631.859;-9737.269531;250;0.286982372
550776.8105;7818712.129;-9633.320313;250;0.459036736
551926.8105;7817642.238;-9564.700195;250;0.728195071
550726.8105;7818768.438;-9612.759766;250;0.332250213
552014.3105;7817980.098;-9569.620117;250;0.717527186
549689.3105;7818092.719;-9700.209961;250;0.827618752
549101.8105;7817961.328;-9685.040039;250;0.003585892
549414.3105;7819725.711;-9714.75;250;0.178577177
549664.3105;7817754.859;-9655.629883;250;0.841901883
550639.3105;7820626.668;-9489.740234;250;0.282469031
550951.8105;7817585.93;-9585.299805;250;0.900640376
549014.3105;7821452.551;-9756.929688;250;0.064542345
550901.8105;7816816.359;-9636.099609;250;0.289790759
550751.8105;7819200.148;-9485.230469;250;0.754268213
549714.3105;7819894.641;-9632.570313;250;0.016031278
549601.8105;7819838.328;-9671.389648;250;0.254583265
550839.3105;7821339.93;-9718.549805;250;0.460486065
549026.8105;7819556.777;-9742.780273;250;0.3297588
549039.3105;7820495.281;-9737.240234;250;0.521634586
549089.3105;7819312.77;-9735.530273;250;0.948416414
550126.8105;7818956.141;-9623.379883;250;0.993853917
551301.8105;7817942.559;-9551.719727;250;0.453096868
549751.8105;7818974.91;-9592.55957;250;0.738804543
549389.3105;7818637.047;-9635.360352;250;0.393627599
549251.8105;7817886.25;-9657.05957;250;0.295340368
550939.3105;7819049.988;-9577.540039;250;0.056249728
551489.3105;7818092.719;-9549.360352;250;0.026838718
551176.8105;7816891.438;-9584.759766;250;0.73403552
552451.8105;7817341.918;-9425.509766;250;0.295789702
549089.3105;7819800.789;-9732.55957;250;0.139795176
551764.3105;7817492.078;-9560.429688;250;0.532429531
551289.3105;7817980.098;-9545.55957;250;0.940379336
549751.8105;7818524.43;-9587.950195;250;0.353059324
549001.8105;7820345.121;-9730.759766;250;0.795451165
550739.3105;7820495.281;-9484.830078;250;0.500384844
552089.3105;7817792.398;-9570.839844;250;0.590596667
549039.3105;7817022.828;-9643.089844;250;0.453062449
549689.3105;7820345.121;-9670.419922;250;0.848498905
549114.3105;7818674.59;-9718.410156;250;0.088800851
549164.3105;7819969.719;-9724.230469;250;0.668216596
549876.8105;7819087.527;-9609.370117;250;0.368064253
550014.3105;7820758.059;-9643.089844;250;0.350500155
550951.8105;7821508.859;-9702.889648;250;0.521483009
550251.8105;7821039.609;-9670.709961;250;0.200506816
548876.8105;7819688.168;-9739.25;250;0.03243365
550251.8105;7820307.578;-9412.280273;250;0.164807722
549076.8105;7819444.16;-9742.070313;250;0.358720371
550889.3105;7819875.867;-9554.900391;250;0.32578584
549551.8105;7818843.52;-9605.30957;250;0.177141526
551939.3105;7817229.301;-9547.040039;250;0.003382547
549801.8105;7820326.348;-9635.169922;250;0.596839563
549864.3105;7818411.809;-9633.719727;250;0.176969289
552414.3105;7817529.617;-9486.280273;250;0.096170009
550051.8105;7820363.887;-9524.799805;250;0.152505472
549289.3105;7819688.168;-9729.540039;250;0.73692014
552389.3105;7817642.238;-9504.820313;250;0.460883503
549401.8105;7820964.531;-9741.610352;250;0.705652746
548889.3105;7819500.469;-9735.730469;250;0.225219158
550401.8105;7818768.438;-9615.139648;250;0.271192922
550026.8105;7820720.52;-9625.419922;250;0.89896196
549676.8105;7819012.449;-9620.410156;250;0.572102009
552214.3105;7816872.668;-9510.959961;250;0.475808988
550401.8105;7819049.988;-9513.339844;250;0.330876878
551326.8105;7816666.199;-9595.700195;250;0.306731338
550189.3105;7819932.18;-9489.589844;250;0.503942339
548964.3105;7818993.68;-9736.860352;250;0.255913215
550076.8105;7817848.711;-9704.240234;250;0.174084642
549151.8105;7819031.219;-9723.259766;250;0.794172161
549014.3105;7819894.641;-9727.139648;250;0.686193943
552451.8105;7817585.93;-9483.25;250;0.227620125
550076.8105;7820157.418;-9459.330078;250;0.303817683
550289.3105;7818956.141;-9584.25;250;0.944864881
549876.8105;7819125.07;-9614.650391;250;0.157215209
549164.3105;7819631.859;-9737.179688;250;0.052952737
550701.8105;7820776.828;-9556.620117;250;0.123860979
551764.3105;7817360.688;-9565.969727;250;0.738014621
549414.3105;7820926.988;-9739.55957;250;0.085022604
549076.8105;7818937.367;-9724.620117;250;0.979244537
551789.3105;7817623.469;-9569.570313;250;0.288527259
549251.8105;7817642.238;-9558.830078;250;0.049293931
549176.8105;7819181.379;-9720.049805;250;0.529277655
549551.8105;7819688.168;-9684.150391;250;0.271273774
549314.3105;7819406.617;-9724.169922;250;0.074942774
549751.8105;7818430.578;-9614.700195;250;0.228003071
552176.8105;7817642.238;-9559.870117;250;0.61888248
549551.8105;7818674.59;-9581.589844;250;0.853781235
549676.8105;7819162.609;-9626.120117;250;0.753284603
550714.3105;7818149.027;-9634.320313;250;0.357829284
549826.8105;7819969.719;-9580.709961;250;0.975615041
548889.3105;7819331.539;-9730.990234;250;0.424485942
550101.8105;7818543.199;-9654.879883;250;0.566069687
549901.8105;7820457.738;-9603.660156;250;0.35091126
549814.3105;7818937.367;-9565.700195;250;0.176484871
549476.8105;7819838.328;-9702.299805;250;0.398476911
551564.3105;7816910.207;-9573.200195;250;0.122136484
549239.3105;7820232.5;-9731.660156;250;0.331254023
550364.3105;7819631.859;-9561.30957;250;0.045266089
550464.3105;7816666.199;-9631.530273;250;0.257312542
549001.8105;7819462.93;-9739.370117;250;0.280129546
548914.3105;7820157.418;-9719.429688;250;0.412265565
549764.3105;7818261.648;-9672.969727;250;0.19324861
550226.8105;7820889.449;-9623.650391;250;0.467004488
550726.8105;7817417;-9613.610352;250;0.897504547
550851.8105;7817473.309;-9593.870117;250;0.089895813
549376.8105;7817454.539;-9464.379883;250;0.469057035
550014.3105;7818899.828;-9623.330078;250;0.309183002
549001.8105;7819706.938;-9734.30957;250;0.022085807
549489.3105;7818693.359;-9608.950195;250;0.32597807
549801.8105;7818449.348;-9614.589844;250;0.0126345
549701.8105;7819969.719;-9631.089844;250;0.81556988
549289.3105;7818130.258;-9703.139648;250;0.412485403
549564.3105;7820082.34;-9687.110352;250;0.488213253
549601.8105;7818449.348;-9615.55957;250;0.814039445
549789.3105;7819894.641;-9610.44043;250;0.103505486
549351.8105;7819331.539;-9716.040039;250;0.275011568
549426.8105;7819275.23;-9700.089844;250;0.107649047
549776.8105;7821077.148;-9737.719727;250;0.458795194
550064.3105;7818261.648;-9701.929688;250;0.489770732
550089.3105;7818881.059;-9639.540039;250;0.867850043
549139.3105;7820326.348;-9734.860352;250;0.139039091
549539.3105;7821058.379;-9739.320313;250;0.368461024
550626.8105;7818524.43;-9672.839844;250;0.324627008
549089.3105;7819087.527;-9728.030273;250;0.781859889
549289.3105;7819331.539;-9726.19043;250;0.498097931
549626.8105;7816741.277;-9666.280273;250;0.048525865
550739.3105;7821790.41;-9720.049805;250;0.845730434
550126.8105;7820232.5;-9443.169922;250;0.551667598
549026.8105;7817829.938;-9657.379883;250;0.615463061
550264.3105;7821189.77;-9705.910156;250;0.572452053
549514.3105;7818449.348;-9629.379883;250;0.745334395
549364.3105;7817079.141;-9571.419922;250;0.449109997
550426.8105;7819988.488;-9454.200195;250;0.345280241
549501.8105;7818242.879;-9705.019531;250;0.906480953
549964.3105;7821846.719;-9743.230469;250;0.880584782
550014.3105;7820514.051;-9582.410156;250;0.135323738
549026.8105;7819218.918;-9730.80957;250;0.507707681
548951.8105;7819725.711;-9735.389648;250;0.91314383
549814.3105;7821827.949;-9739.480469;250;0.223446351
549614.3105;7818730.898;-9564.780273;250;0.893691978
548876.8105;7819631.859;-9742.040039;250;0.650931501
552089.3105;7817848.711;-9568.580078;250;0.332439458
552026.8105;7817304.379;-9536.919922;250;0.020535362
549289.3105;7819538.008;-9735.969727;250;0.361839797
549476.8105;7818805.98;-9623.429688;250;0.209478875
549039.3105;7818674.59;-9724.94043;250;0.566419581
549651.8105;7819875.867;-9652.860352;250;0.073113213
552301.8105;7817736.09;-9535.549805;250;0.015344261
549439.3105;7820138.648;-9706.480469;250;0.877233097
549751.8105;7818299.188;-9660.580078;250;0.068471477
549539.3105;7819575.551;-9685.530273;250;0.419010465
549626.8105;7820363.887;-9688.709961;250;0.209222876
549089.3105;7819706.938;-9733.769531;250;0.58364678
549864.3105;7820213.73;-9585.889648;250;0.779393044
552239.3105;7817661.008;-9549.769531;250;0.262148938
549089.3105;7818993.68;-9728.269531;250;0.170089864
549751.8105;7821002.07;-9736.730469;250;0.258619958
549814.3105;7821152.23;-9741.669922;250;0.730498382
549114.3105;7817717.32;-9609.080078;250;0.920926174
551089.3105;7821396.238;-9695.070313;250;0.115687411
548926.8105;7818805.98;-9727.589844;250;0.216487598
550639.3105;7821490.09;-9738.849609;250;0.480685475
550201.8105;7817998.871;-9698.139648;250;0.412445693
549976.8105;7818843.52;-9613.830078;250;0.203157311
548926.8105;7819425.391;-9733.259766;250;0.129687953
549601.8105;7820401.43;-9695.719727;250;0.595032645
549876.8105;7818843.52;-9569.610352;250;0.781199954
550889.3105;7821171;-9707.69043;250;0.888808238
548926.8105;7818768.438;-9727.049805;250;0.152379874
549614.3105;7818768.438;-9575.419922;250;0.129337863
548926.8105;7819387.852;-9732.870117;250;0.721032046
549626.8105;7820795.598;-9737.599609;250;0.700515681
551101.8105;7821471.32;-9689.009766;250;0.912265942
549514.3105;7818411.809;-9647.089844;250;0.070644987
548926.8105;7818787.207;-9727.110352;250;0.422652946
549751.8105;7821133.457;-9740.610352;250;0.31314879
549739.3105;7821171;-9741.269531;250;0.183142522
549151.8105;7818768.438;-9711.089844;250;0.188331134
549351.8105;7819613.09;-9727.730469;250;0.778076546
549414.3105;7818862.289;-9648.519531;250;0.346057684
549751.8105;7820251.27;-9640.419922;250;0.63587957
550314.3105;7819950.949;-9455.200195;250;0.717458476
549101.8105;7820476.508;-9737.419922;250;0.561232292
550964.3105;7819312.77;-9543.040039;250;0.41739564
549351.8105;7819782.02;-9721.589844;250;0.868019846
550051.8105;7818899.828;-9631.780273;250;0.903770142
549389.3105;7817923.789;-9680.139648;250;0.434371534
549089.3105;7819969.719;-9721.759766;250;0.107731643
548876.8105;7817604.699;-9637.099609;250;0.642413019
549476.8105;7819857.098;-9702.969727;250;0.596352272
550489.3105;7817529.617;-9647.110352;250;0.707135728
549026.8105;7819031.219;-9733.049805;250;0.236862108
550676.8105;7816666.199;-9652.570313;250;0.454195494
549414.3105;7817585.93;-9523.75;250;0.325224014
550326.8105;7818580.738;-9664.429688;250;0.687770824
549214.3105;7819331.539;-9734.120117;250;0.23619428
548926.8105;7818824.75;-9728.700195;250;0.380481301
550126.8105;7818111.488;-9708.339844;250;0.805408146
551976.8105;7817360.688;-9550.910156;250;0.01936381
549801.8105;7820363.887;-9635.889648;250;0.410291763
549251.8105;7818486.891;-9675.259766;250;0.973623937
549101.8105;7819200.148;-9725.580078;250;0.575845301
548926.8105;7819369.078;-9732.769531;250;0.197396159
549539.3105;7819988.488;-9696.570313;250;0.153160273
549814.3105;7819068.758;-9612.719727;250;0.069236912
552401.8105;7817604.699;-9497.009766;250;0.301739055
549651.8105;7819969.719;-9650.480469;250;0.031285546
549751.8105;7818393.039;-9627.629883;250;0.689557518
549476.8105;7819631.859;-9703.150391;250;0.39936389
550201.8105;7818824.75;-9645.980469;250;0.940991895
550151.8105;7819256.457;-9561.169922;250;0.879177431
548951.8105;7819500.469;-9738.280273;250;0.17677263
551001.8105;7818712.129;-9627.75;250;0.856720993
549139.3105;7819950.949;-9723.169922;250;0.533061612
550314.3105;7820664.211;-9535.089844;250;0.119248509
549214.3105;7819631.859;-9735.780273;250;0.646881774
549776.8105;7819425.391;-9618.019531;250;0.972765024
549001.8105;7820307.578;-9727.650391;250;0.530505423
551226.8105;7816872.668;-9585.290039;250;0.782741829
550801.8105;7817341.918;-9606.450195;250;0.254312099
550164.3105;7818768.438;-9657.490234;250;0.963591774
549364.3105;7818655.82;-9645.55957;250;0.849705437
552339.3105;7817736.09;-9527.629883;250;0.412097057
549551.8105;7819031.219;-9631.179688;250;0.104142821
550026.8105;7819237.688;-9592.269531;250;0.35521744
550476.8105;7816741.277;-9627.599609;250;0.45104049
551614.3105;7818036.41;-9557.230469;250;0.847052406
549351.8105;7819688.168;-9724.620117;250;0.878865522
551101.8105;7817154.219;-9586.360352;250;0.57998659
550089.3105;7819575.551;-9595.5;250;0.526381222
550201.8105;7820776.828;-9589.919922;250;0.150593115
551151.8105;7818468.117;-9549.129883;250;0.938962775
549826.8105;7821734.102;-9742.540039;250;0.914310097
552151.8105;7817829.938;-9564.25;250;0.379885381
549464.3105;7817998.871;-9703.860352;250;0.706626368
549151.8105;7818956.141;-9720.169922;250;0.17483787
552214.3105;7817154.219;-9497.330078;250;0.039561792
551264.3105;7821771.641;-9660.110352;250;0.021186034
549914.3105;7818242.879;-9690.209961;250;0.857127571
549189.3105;7816741.277;-9693.110352;250;0.979479888
549501.8105;7818186.57;-9710.269531;250;0.471483261
549239.3105;7818956.141;-9704.019531;250;0.184038399
550014.3105;7818693.359;-9625.009766;250;0.49501056
549564.3105;7818730.898;-9585.129883;250;0.293809626
552364.3105;7816947.75;-9445.990234;250;0.542398233
549939.3105;7820194.961;-9543.320313;250;0.240955173
550914.3105;7820607.898;-9569.200195;250;0.568987446
552114.3105;7816985.289;-9532.80957;250;0.767801503
550614.3105;7818224.109;-9665.30957;250;0.938257249
548951.8105;7819688.168;-9738.44043;250;0.631763059
549089.3105;7819275.23;-9732.19043;250;0.46550168
549514.3105;7817679.777;-9583.719727;250;0.510736219
550876.8105;7821640.25;-9714.089844;250;0.010828366
549164.3105;7820814.371;-9740.570313;250;0.099287856
549101.8105;7816722.508;-9684.889648;250;0.117673173
549689.3105;7820983.297;-9738.580078;250;0.455837002
549301.8105;7817510.848;-9472.299805;250;0.122252355
549664.3105;7819068.758;-9626.469727;250;0.733794459
549739.3105;7820063.57;-9620.730469;250;0.556852039
548926.8105;7818749.668;-9727.139648;250;0.170805699
550939.3105;7818749.668;-9638.19043;250;0.781058977
549214.3105;7817717.32;-9599.990234;250;0.600547451
550114.3105;7819500.469;-9582.019531;250;0.107485411
549639.3105;7819350.309;-9647.910156;250;0.684193958
552001.8105;7816853.898;-9555.080078;250;0.095297257
548926.8105;7819406.617;-9732.980469;250;0.762021104
551926.8105;7817698.547;-9565.990234;250;0.132983579
549751.8105;7820288.809;-9647.05957;250;0.023834589
549651.8105;7819406.617;-9649.030273;250;0.386603082
550739.3105;7818862.289;-9578.469727;250;0.646853296
549051.8105;7819594.32;-9740.230469;250;0.374692823
549026.8105;7817135.449;-9612.709961;250;0.423824821
549351.8105;7819556.777;-9727.830078;250;0.760709656
550976.8105;7821039.609;-9693.25;250;0.211289006
550614.3105;7821152.23;-9689.080078;250;0.994569843
551351.8105;7818017.637;-9538.839844;250;0.331003698
549689.3105;7817229.301;-9617.419922;250;0.427326157
549401.8105;7818599.508;-9629.339844;250;0.094655342
551239.3105;7817811.168;-9566.650391;250;0.986542327
551689.3105;7817867.48;-9568.830078;250;0.070335691
550476.8105;7821640.25;-9736.839844;250;0.974356267
549026.8105;7816666.199;-9687.709961;250;0.7696462
548926.8105;7818712.129;-9726.849609;250;0.859928005
550951.8105;7819369.078;-9532.549805;250;0.89449406
549326.8105;7819087.527;-9694.419922;250;0.513962152
549226.8105;7819481.699;-9740.169922;250;0.715973397
549514.3105;7820063.57;-9701.629883;250;0.95587884
549789.3105;7819594.32;-9651.070313;250;0.509893175
548889.3105;7819575.551;-9741.139648;250;0.523830104
550051.8105;7817398.227;-9625.490234;250;0.847630227
551101.8105;7817060.367;-9590.889648;250;0.412124987
549601.8105;7819631.859;-9678.530273;250;0.673810968
549639.3105;7816778.816;-9667.450195;250;0.281021001
549451.8105;7818411.809;-9653.349609;250;0.377919393
552064.3105;7817492.078;-9549.790039;250;0.240364029
549601.8105;7818411.809;-9631.30957;250;0.534120424
549726.8105;7819650.629;-9669.599609;250;0.740211084
549151.8105;7818824.75;-9709.959961;250;0.706986633
548926.8105;7818843.52;-9730.30957;250;0.049925017
548951.8105;7816928.98;-9683.080078;250;0.023940461
548926.8105;7817923.789;-9693.379883;250;0.91382934
549926.8105;7818899.828;-9589.410156;250;0.583358777
549276.8105;7817360.688;-9434.780273;250;0.60201662
549089.3105;7819538.008;-9744.55957;250;0.775024867
549426.8105;7818242.879;-9711.599609;250;0.776949096
552351.8105;7817604.699;-9515.870117;250;0.139597686
551476.8105;7817529.617;-9586.919922;250;0.159571319
549239.3105;7820908.219;-9739.929688;250;0.09823905
549551.8105;7818167.797;-9703.389648;250;0.520203024
548964.3105;7816966.52;-9675.910156;250;0.055380843
549114.3105;7821302.391;-9762.400391;250;0.35558856
549039.3105;7817942.559;-9684.459961;250;0.120763396
549289.3105;7819857.098;-9730.629883;250;0.094536442
549214.3105;7819819.559;-9729.099609;250;0.572126075
549589.3105;7821077.148;-9741.030273;250;0.531462855
548951.8105;7820551.59;-9744.740234;250;0.144801839
549414.3105;7819594.32;-9716.469727;250;0.647254551
551701.8105;7817942.559;-9561.049805;250;0.658174247
549501.8105;7818355.5;-9673.900391;250;0.202375645
549501.8105;7820363.887;-9718.339844;250;0.302187678
551214.3105;7821827.949;-9675.870117;250;0.250584368
549351.8105;7818899.828;-9666.879883;250;0.149714155
549876.8105;7818974.91;-9580.459961;250;0.60756827
550176.8105;7816666.199;-9616.370117;250;0.29423142
549501.8105;7819162.609;-9664.730469;250;0.779855287
550976.8105;7819200.148;-9564.589844;250;0.312945314
549489.3105;7820138.648;-9699.259766;250;0.007763623
549051.8105;7819650.629;-9735.759766;250;0.922466683
549676.8105;7818130.258;-9697.780273;250;0.748079571
548889.3105;7818655.82;-9726.179688;250;0.723810232
549414.3105;7819669.398;-9716.19043;250;0.970930061
550976.8105;7817604.699;-9585.089844;250;0.10567888
549714.3105;7819857.098;-9640.509766;250;0.900921447
549339.3105;7818937.367;-9671.94043;250;0.654399513
549589.3105;7819894.641;-9673.240234;250;0.76310207
549801.8105;7818787.207;-9552.349609;250;0.355369656
549014.3105;7820532.82;-9737.44043;250;0.15635462
549089.3105;7819331.539;-9736.820313;250;0.018854911
551301.8105;7817905.02;-9557.75;250;0.411487252
549751.8105;7818937.367;-9578.570313;250;0.172761264
550689.3105;7820457.738;-9456.799805;250;0.829408509
550664.3105;7820514.051;-9461.269531;250;0.342478305
549064.3105;7817116.68;-9605.969727;250;0.762776864
551626.8105;7817417;-9566.75;250;0.382415901
550626.8105;7819350.309;-9462.919922;250;0.530890006
550114.3105;7816741.277;-9612.269531;250;0.970994065
552339.3105;7817210.527;-9437.110352;250;0.117660509
549601.8105;7817736.09;-9630.709961;250;0.365645344
549501.8105;7820814.371;-9734.94043;250;0.436072508
549676.8105;7820101.109;-9647.040039;250;0.278114485
548926.8105;7817210.527;-9615.860352;250;0.128092593
549251.8105;7818205.34;-9709.679688;250;0.227926544
549301.8105;7817661.008;-9560;250;0.414891361
549889.3105;7819594.32;-9631.400391;250;0.269948601
549801.8105;7817642.238;-9668.830078;250;0.789803606
550989.3105;7817473.309;-9589.330078;250;0.593646562
550814.3105;7821189.77;-9707.429688;250;0.887733232
550814.3105;7818655.82;-9644.990234;250;0.216396675
550264.3105;7820720.52;-9564.25;250;0.562176948
549989.3105;7819481.699;-9597.700195;250;0.287285419
549539.3105;7819857.098;-9688.530273;250;0.865823804
549126.8105;7818111.488;-9702.400391;250;0.536606201
549201.8105;7817154.219;-9540.860352;250;0.543600493
550039.3105;7818393.039;-9677.110352;250;0.627029476
549776.8105;7816891.438;-9641.620117;250;0.727371654
551839.3105;7817567.16;-9563.599609;250;0.153529622
550851.8105;7819462.93;-9512.969727;250;0.105787544
549901.8105;7819538.008;-9624.55957;250;0.595582531
552126.8105;7817717.32;-9565.839844;250;0.982112348
550339.3105;7819462.93;-9517.400391;250;0.233942128
549051.8105;7820720.52;-9738.889648;250;0.882764731
549889.3105;7819181.379;-9616.860352;250;0.820661742
549426.8105;7821058.379;-9745.150391;250;0.718944216
551551.8105;7821490.09;-9666.080078;250;0.979773164
549989.3105;7820326.348;-9548.139648;250;0.849938225
549964.3105;7817229.301;-9618.980469;250;0.399381206
549289.3105;7818393.039;-9684.129883;250;0.996091203
550239.3105;7818637.047;-9656.160156;250;0.908591569
549614.3105;7819143.84;-9637.530273;250;0.984099668
550276.8105;7818411.809;-9682.040039;250;0.657376104
549739.3105;7816816.359;-9659.759766;250;0.533320231
552051.8105;7817567.16;-9555.230469;250;0.823195476
552226.8105;7817773.629;-9552.030273;250;0.938106791
550814.3105;7819406.617;-9494.660156;250;0.223234969
550301.8105;7821264.848;-9716.889648;250;0.501150948
552439.3105;7817679.777;-9498.900391;250;0.58233789
551014.3105;7816966.52;-9609.110352;250;0.761147696
551889.3105;7817304.379;-9558.330078;250;0.016099929
550851.8105;7819857.098;-9551.150391;250;0.970352054
550614.3105;7821246.078;-9709.129883;250;0.529851925
551026.8105;7821715.328;-9698.719727;250;0.693895428
550014.3105;7819031.219;-9608.019531;250;0.191726257
549501.8105;7817567.16;-9539.339844;250;0.900519239
548876.8105;7820964.531;-9768.049805;250;0.16176432
549839.3105;7819838.328;-9615.830078;250;0.467972773
550189.3105;7818261.648;-9701.269531;250;0.071325617
550439.3105;7817548.387;-9657.469727;250;0.687934113
549539.3105;7820157.418;-9689.679688;250;0.039290875
549726.8105;7818637.047;-9552.459961;250;0.482040557
550851.8105;7821752.867;-9720.290039;250;0.775147216
550664.3105;7817829.938;-9607.959961;250;0.094108584
550851.8105;7817679.777;-9586.370117;250;0.611234091
550739.3105;7818561.969;-9657.679688;250;0.814042881
550389.3105;7821114.691;-9683.160156;250;0.660275286
549264.3105;7820739.289;-9738.639648;250;0.962049046
549351.8105;7820251.27;-9731.330078;250;0.145224465
548876.8105;7817341.918;-9601.330078;250;0.655073831
549601.8105;7820908.219;-9742.929688;250;0.944551408
549276.8105;7818749.668;-9685.25;250;0.371848664
550614.3105;7819125.07;-9460.240234;250;0.225620468
551101.8105;7818055.18;-9577.19043;250;0.646081618
550864.3105;7819350.309;-9502.259766;250;0.220835694
550089.3105;7820833.141;-9643.160156;250;0.949178146
548951.8105;7820983.297;-9767.620117;250;0.299563231
551226.8105;7817266.84;-9582.099609;250;0.232022789
549664.3105;7820514.051;-9693.44043;250;0.739608611
550439.3105;7817360.688;-9629.799805;250;0.410491201
550339.3105;7817604.699;-9668.269531;250;0.705155164
550926.8105;7820795.598;-9629.360352;250;0.438523238
549551.8105;7817773.629;-9633.700195;250;0.621456802
549601.8105;7816872.668;-9658.339844;250;0.572382581
549114.3105;7817529.617;-9535.429688;250;0.153840241
549026.8105;7821095.918;-9766;250;0.187458163
552214.3105;7817848.711;-9563.549805;250;0.32280061
551239.3105;7817191.758;-9577.849609;250;0.259655549
549451.8105;7817942.559;-9688.889648;250;0.219834197
550889.3105;7819200.148;-9534.19043;250;0.42508546
550626.8105;7816872.668;-9635.089844;250;0.074169338
548939.3105;7820270.039;-9724.05957;250;0.690727507
550851.8105;7817360.688;-9602.980469;250;0.192149782
549451.8105;7818524.43;-9618.620117;250;0.990934655
550076.8105;7818336.73;-9692.410156;250;0.453631544
549164.3105;7818637.047;-9709.110352;250;0.315443853
550651.8105;7817248.07;-9619.299805;250;0.109494064
550964.3105;7818355.5;-9597.799805;250;0.442230723
550089.3105;7820701.75;-9594.719727;250;0.169073115
549164.3105;7817661.008;-9582.379883;250;0.030228846
549576.8105;7817867.48;-9672.570313;250;0.994193537
549064.3105;7820382.66;-9735.179688;250;0.837534522
551339.3105;7816985.289;-9577.620117;250;0.197536569
551426.8105;7817548.387;-9587.230469;250;0.572134686
549351.8105;7818017.637;-9699.339844;250;0.130789734
549551.8105;7817341.918;-9545.400391;250;0.512604263
549126.8105;7820551.59;-9736.25;250;0.909928686
549364.3105;7817360.688;-9452.410156;250;0.796545178
550264.3105;7818036.41;-9691.030273;250;0.021698284
550164.3105;7820026.027;-9466.889648;250;0.656758938
549276.8105;7820833.141;-9737.410156;250;0.014859578
549714.3105;7819688.168;-9670.839844;250;0.997722698
549626.8105;7819275.23;-9647.669922;250;0.555428523
550614.3105;7820758.059;-9555.589844;250;0.52420815
549189.3105;7820795.598;-9738.509766;250;0.774720013
549676.8105;7818749.668;-9556.389648;250;0.931980942
548964.3105;7817041.598;-9661.44043;250;0.852356337
549576.8105;7821114.691;-9743.089844;250;0.677052961
549389.3105;7821002.07;-9743.290039;250;0.267146286
550026.8105;7817248.07;-9607.330078;250;0.949131086
549514.3105;7817811.168;-9644.049805;250;0.542629829
550764.3105;7819350.309;-9473.75;250;0.124624668
549426.8105;7819462.93;-9708.339844;250;0.014560836
549614.3105;7819500.469;-9670.740234;250;0.424135725
549939.3105;7818374.27;-9658.780273;250;0.608739673
549539.3105;7817285.609;-9549.349609;250;0.7682976
549089.3105;7820495.281;-9737.040039;250;0.990761592
549951.8105;7818055.18;-9710.75;250;0.05084026
550239.3105;7816666.199;-9615.490234;250;0.626540578
549189.3105;7817811.168;-9639.509766;250;0.150836963
551914.3105;7817341.918;-9558.740234;250;0.902364173
549901.8105;7817642.238;-9679.769531;250;0.190985957
549889.3105;7817792.398;-9707.669922;250;0.529029597
551089.3105;7820908.219;-9678.230469;250;0.857440435
549189.3105;7820382.66;-9735.950195;250;0.772795073
550226.8105;7817754.859;-9690.730469;250;0.613112983
549564.3105;7820514.051;-9717.830078;250;0.950513701
550126.8105;7818824.75;-9649.070313;250;0.017955665
548964.3105;7821602.711;-9753.820313;250;0.586431459
551426.8105;7817698.547;-9581;250;0.413282903
549964.3105;7818730.898;-9603.910156;250;0.491341355
550001.8105;7820964.531;-9700.599609;250;0.569226462
550276.8105;7820870.68;-9611.700195;250;0.422603749
549326.8105;7817585.93;-9513.610352;250;0.993225535
549839.3105;7819519.238;-9630.540039;250;0.122722709
551026.8105;7820626.668;-9614.69043;250;0.077422311
550714.3105;7818111.488;-9626.740234;250;0.551214895
551364.3105;7817942.559;-9555.049805;250;0.477226753
550964.3105;7818787.207;-9626.919922;250;0.104473938
549701.8105;7819350.309;-9624.769531;250;0.257876151
549001.8105;7819838.328;-9731.450195;250;0.419421779
550064.3105;7818693.359;-9643.410156;250;0.892804451
552301.8105;7817604.699;-9534.269531;250;0.982370304
549514.3105;7817079.141;-9593.179688;250;0.823083644
550626.8105;7819800.789;-9533.129883;250;0.923701143
549251.8105;7820514.051;-9739.410156;250;0.645920096
550801.8105;7818224.109;-9637.339844;250;0.647168878
549326.8105;7817811.168;-9630.120117;250;0.191937866
549526.8105;7819331.539;-9679.120117;250;0.507410894
550064.3105;7817229.301;-9596.879883;250;0.720634427
549476.8105;7817736.09;-9604.700195;250;0.999872104
551351.8105;7817079.141;-9575.44043;250;0.153292562
549789.3105;7817379.461;-9637.790039;250;0.243321156
549376.8105;7817135.449;-9538.700195;250;0.687513339
548939.3105;7821471.32;-9753.639648;250;0.091196755
550039.3105;7817998.871;-9711.660156;250;0.611202832
550801.8105;7816647.43;-9647.910156;250;0.584455708
549964.3105;7821659.02;-9740.580078;250;0.688019107
550789.3105;7820776.828;-9572.709961;250;0.957422328
550151.8105;7817323.148;-9599.530273;250;0.843357771
549126.8105;7821602.711;-9760.280273;250;0.014516242
550889.3105;7816778.816;-9639.339844;250;0.369614821
549026.8105;7817304.379;-9548.860352;250;0.500840183
552426.8105;7821452.551;-9588.870117;250;0.690307196
551326.8105;7821602.711;-9663.910156;250;0.357200705
548951.8105;7816816.359;-9694.919922;250;0.166004303
550489.3105;7820382.66;-9370.379883;250;0.487580988
551214.3105;7817886.25;-9565.669922;250;0.520222763
551539.3105;7821039.609;-9665.009766;250;0.214764432
548914.3105;7820438.969;-9740.929688;250;0.448969089
549076.8105;7821565.168;-9755.860352;250;0.587816002
