X;Y;Z;Strati;Cutoff
549364.3105;7817961.328;-8872.320313;0;0.64271252
551314.3105;7817698.547;-8795.740234;0;0.971413451
552201.8105;7820138.648;-8785.019531;0;0.925328634
549301.8105;7817360.688;-8786.610352;0;0.424821193
550339.3105;7821020.84;-8897.129883;0;0.426400565
548926.8105;7816928.98;-8859.959961;0;0.761635284
551151.8105;7818280.418;-8798.80957;0;0.474486857
549276.8105;7820044.801;-8933.540039;0;0.655500957
550389.3105;7821715.328;-8945.370117;0;0.966091683
551026.8105;7817060.367;-8805.639648;0;0.77741134
550689.3105;7818468.117;-8827.950195;0;0.739004498
551251.8105;7818693.359;-8809.980469;0;0.662618775
551414.3105;7821546.398;-8894.700195;0;0.439436406
549176.8105;7818805.98;-8903.379883;0;0.401494157
551589.3105;7821114.691;-8891.889648;0;0.561584043
550251.8105;7816797.59;-8829.419922;0;0.532909798
549051.8105;7817754.859;-8863.200195;0;0.024002599
552064.3105;7816928.98;-8761.330078;0;0.800881981
549139.3105;7816928.98;-8852.200195;0;0.832045572
552226.8105;7819725.711;-8809.169922;0;0.393995556
548914.3105;7817923.789;-8892.150391;0;0.668478869
552114.3105;7819725.711;-8808.549805;0;0.529165032
551226.8105;7821339.93;-8905.459961;0;0.486422385
551451.8105;7817848.711;-8798.269531;0;0.823115489
550864.3105;7819256.457;-8794.969727;0;0.385669216
550239.3105;7817116.68;-8815.769531;0;0.342927553
551664.3105;7818224.109;-8787.769531;0;0.748316995
550014.3105;7818449.348;-8851.160156;0;0.133930232
550914.3105;7818468.117;-8830.099609;0;0.958561947
551489.3105;7818599.508;-8790.610352;0;0.694964473
551926.8105;7821433.781;-8878.75;0;0.153094431
550339.3105;7818637.047;-8835.030273;0;0.355852049
552189.3105;7819275.23;-8814.44043;0;0.652672773
551051.8105;7819350.309;-8814.389648;0;0.239039809
552339.3105;7817980.098;-8801.19043;0;0.709605862
549951.8105;7818411.809;-8851.030273;0;0.623780257
548889.3105;7817886.25;-8890.700195;0;0.17540742
550664.3105;7821790.41;-8934.919922;0;0.686676494
551814.3105;7818224.109;-8780.009766;0;0.861087074
549164.3105;7820326.348;-8937.709961;0;0.943955963
549589.3105;7817998.871;-8870.139648;0;0.988625606
552176.8105;7820607.898;-8818.150391;0;0.140877114
550851.8105;7820176.188;-8803.169922;0;0.866056147
552289.3105;7816928.98;-8725.290039;0;0.676806796
549301.8105;7816853.898;-8838.610352;0;0.279774625
549789.3105;7818974.91;-8857.070313;0;0.581463498
551201.8105;7818956.141;-8817.910156;0;0.455288062
549401.8105;7818712.129;-8866.820313;0;0.621857347
551289.3105;7821752.867;-8900.200195;0;0.974299514
549689.3105;7819200.148;-8871.240234;0;0.880303639
551114.3105;7817435.77;-8782.629883;0;0.064965156
552039.3105;7820983.297;-8858.5;0;0.771932317
550839.3105;7821752.867;-8923.25;0;0.171340506
549976.8105;7821827.949;-8962.860352;0;0.935171078
551901.8105;7820420.199;-8805.160156;0;0.000538161
550726.8105;7821283.617;-8925.519531;0;0.754890726
549789.3105;7818449.348;-8846.480469;0;0.876255706
551289.3105;7817398.227;-8785.44043;0;0.142147662
551576.8105;7817811.168;-8799.160156;0;0.115015708
550389.3105;7816666.199;-8832.25;0;0.863916581
549839.3105;7817379.461;-8838.209961;0;0.872755285
549951.8105;7817661.008;-8854.429688;0;0.12190587
552276.8105;7821077.148;-8853.019531;0;0.711016408
551014.3105;7821133.457;-8906.419922;0;0.950945596
552101.8105;7821565.168;-8858.070313;0;0.903437759
551151.8105;7820495.281;-8842.379883;0;0.673553177
551239.3105;7821133.457;-8895.570313;0;0.219199769
550901.8105;7818693.359;-8820.299805;0;0.435759797
551414.3105;7820739.289;-8874.240234;0;0.690143308
551264.3105;7818280.418;-8794.780273;0;0.566172754
549164.3105;7819312.77;-8930.400391;0;0.775684425
551814.3105;7820814.371;-8855.549805;0;0.454164312
550676.8105;7821246.078;-8922.980469;0;0.623749051
550526.8105;7818317.957;-8830.5;0;0.542988523
551851.8105;7818974.91;-8809.280273;0;0.949852258
551964.3105;7817210.527;-8774.360352;0;0.291700386
552164.3105;7816797.59;-8761.150391;0;0.19107251
552451.8105;7818393.039;-8819.669922;0;0.280299891
549576.8105;7820645.438;-8942.19043;0;0.895334773
551276.8105;7820476.508;-8853.650391;0;0.228777476
549539.3105;7817304.379;-8791.780273;0;0.105490113
549239.3105;7818674.59;-8897.530273;0;0.468942656
551201.8105;7819744.48;-8829.540039;0;0.599388253
549251.8105;7817905.02;-8863.44043;0;0.38070771
550351.8105;7819894.641;-8785.099609;0;0.11244399
550476.8105;7820026.027;-8780.519531;0;0.082464568
549251.8105;7819049.988;-8907.860352;0;0.244311461
551751.8105;7817417;-8790.040039;0;0.23652328
550301.8105;7817398.227;-8820.410156;0;0.963132382
550676.8105;7820626.668;-8831.660156;0;0.487543879
552389.3105;7817266.84;-8731.839844;0;0.909162867
548889.3105;7817661.008;-8867.459961;0;0.836330438
549414.3105;7817341.918;-8782.549805;0;0.435172047
549489.3105;7817773.629;-8848.5;0;0.650434362
550964.3105;7821659.02;-8905.839844;0;0.165727592
549626.8105;7818768.438;-8859.110352;0;0.17977572
551964.3105;7817811.168;-8791.150391;0;0.406299183
549389.3105;7819143.84;-8901.280273;0;0.689123815
549451.8105;7816966.52;-8824.459961;0;0.617420776
550339.3105;7820983.297;-8893.080078;0;0.213362439
551514.3105;7819650.629;-8825.580078;0;0.37073117
551714.3105;7816666.199;-8772.650391;0;0.032189256
550676.8105;7820795.598;-8868.019531;0;0.217127557
550839.3105;7820589.129;-8825.900391;0;0.491359547
550764.3105;7818017.637;-8804.200195;0;0.149532376
550276.8105;7817961.328;-8855.200195;0;0.411945358
551301.8105;7821546.398;-8906.129883;0;0.480521691
549476.8105;7820551.59;-8948.820313;0;0.567378461
550001.8105;7820101.109;-8842.049805;0;0.795555183
552176.8105;7817623.469;-8782.650391;0;0.430346765
551014.3105;7817004.059;-8808.30957;0;0.096986217
548889.3105;7817792.398;-8884.969727;0;0.839278851
550326.8105;7821227.309;-8915.049805;0;0.081487237
549751.8105;7816741.277;-8834.570313;0;0.728219105
550189.3105;7818843.52;-8815.790039;0;0.911390883
550901.8105;7820176.188;-8808.370117;0;0.457292332
551239.3105;7819125.07;-8818.360352;0;0.796101146
550989.3105;7817079.141;-8804.580078;0;0.305404391
550164.3105;7821508.859;-8936.75;0;0.681150286
552239.3105;7817905.02;-8795.259766;0;0.411566185
552164.3105;7818468.117;-8816.080078;0;0.399319042
551226.8105;7821827.949;-8900.580078;0;0.320287646
549064.3105;7818355.5;-8911.330078;0;0.102989157
552114.3105;7818393.039;-8811.169922;0;0.89769911
549739.3105;7817172.988;-8823.589844;0;0.151542528
551976.8105;7821039.609;-8860.429688;0;0.591214733
550701.8105;7817116.68;-8810.530273;0;0.168108196
551326.8105;7818205.34;-8792.179688;0;0.305437625
550676.8105;7821846.719;-8933.849609;0;0.008188225
550689.3105;7820495.281;-8801.799805;0;0.477777395
551914.3105;7817998.871;-8785.650391;0;0.750000066
549314.3105;7819969.719;-8929.589844;0;0.132125553
549001.8105;7818918.598;-8921.570313;0;0.194703721
550914.3105;7819012.449;-8803.070313;0;0.001032372
549964.3105;7820551.59;-8881.44043;0;0.778898664
550214.3105;7817998.871;-8858.620117;0;0.159959733
549276.8105;7819988.488;-8932.709961;0;0.098981794
550989.3105;7818017.637;-8801.669922;0;0.715008871
550351.8105;7817172.988;-8816.620117;0;0.753124122
551201.8105;7819012.449;-8818.370117;0;0.893554514
552089.3105;7817116.68;-8749.240234;0;0.63191895
552101.8105;7820795.598;-8844.240234;0;0.779796645
550789.3105;7820063.57;-8804.570313;0;0.718226594
552276.8105;7821246.078;-8857.75;0;0.125828722
550601.8105;7821602.711;-8931.570313;0;0.59397268
552101.8105;7816647.43;-8763.75;0;0.692130938
550364.3105;7820119.879;-8788.419922;0;0.059868019
551739.3105;7817248.07;-8785.75;0;0.104989451
550589.3105;7819237.688;-8762.849609;0;0.524879311
551651.8105;7821114.691;-8888.709961;0;0.584747674
549164.3105;7818561.969;-8906.040039;0;0.663961946
549064.3105;7817679.777;-8845.200195;0;0.425635728
551676.8105;7817022.828;-8786.919922;0;0.708780955
550114.3105;7817661.008;-8853.379883;0;0.572675522
549676.8105;7818430.578;-8850.339844;0;0.113300239
551239.3105;7820926.988;-8885.299805;0;0.683694414
549264.3105;7816947.75;-8838.379883;0;0.456246829
550501.8105;7820082.34;-8771.219727;0;0.506888393
551139.3105;7816928.98;-8799.530273;0;0.969908691
549514.3105;7818881.059;-8863.580078;0;0.978256718
551476.8105;7818918.598;-8801.419922;0;0.242889636
551701.8105;7821189.77;-8889.769531;0;0.737585741
550164.3105;7817923.789;-8859.070313;0;0.531423938
549576.8105;7820345.121;-8911.05957;0;0.114706867
551676.8105;7816891.438;-8789.519531;0;0.540378871
552389.3105;7821846.719;-8822.169922;0;0.943160041
550764.3105;7818299.188;-8815.669922;0;0.690581399
552176.8105;7816985.289;-8734.389648;0;0.907720413
550576.8086;7817848.711;-8828.769531;0;0.592991616
551139.3105;7819256.457;-8817.910156;0;0.690356966
552001.8105;7816891.438;-8770.639648;0;0.57164223
551976.8105;7821771.641;-8848.929688;0;0.957147223
550864.3105;7818411.809;-8832.360352;0;0.998229224
551801.8105;7821565.168;-8877.240234;0;0.589578377
550051.8105;7817998.871;-8863.320313;0;0.338031937
552176.8105;7817867.48;-8788.169922;0;0.856964921
550514.3105;7819162.609;-8762.219727;0;0.115003482
550239.3105;7819913.41;-8809.530273;0;0.938139978
551089.3105;7820063.57;-8831.980469;0;0.252359887
551364.3105;7820589.129;-8867.889648;0;0.856732809
552439.3105;7821508.859;-8855.509766;0;0.775635489
550789.3105;7820532.82;-8815.280273;0;0.807657064
550501.8105;7821377.469;-8911.110352;0;0.94393421
549551.8105;7819725.711;-8909.610352;0;0.448754327
551814.3105;7820964.531;-8862.19043;0;0.244556387
551651.8105;7818599.508;-8792.610352;0;0.029511129
551739.3105;7817285.609;-8784.980469;0;0.00595972
550051.8105;7817585.93;-8848.290039;0;0.048038801
550451.8105;7821302.391;-8912.129883;0;0.654216689
551526.8105;7817923.789;-8794.75;0;0.631364419
549714.3105;7820138.648;-8895.910156;0;0.804566132
549414.3105;7820101.109;-8930.910156;0;0.451704112
551526.8105;7819068.758;-8811.150391;0;0.952070874
552064.3105;7820401.43;-8793.820313;0;0.944367157
551726.8105;7818393.039;-8785.450195;0;0.080686984
550914.3105;7820138.648;-8813.25;0;0.046080006
551839.3105;7818017.637;-8779.740234;0;0.071539898
551014.3105;7820945.758;-8887.139648;0;0.437059247
552176.8105;7819706.938;-8812.379883;0;0.640703084
552326.8105;7821114.691;-8852.349609;0;0.620600146
551351.8105;7819500.469;-8811;0;0.342745399
549314.3105;7817529.617;-8810.19043;0;0.889319934
552114.3105;7817717.32;-8791.049805;0;0.698059991
550364.3105;7819519.238;-8806.179688;0;0.506628537
549126.8105;7817961.328;-8877.860352;0;0.250229653
551214.3105;7817886.25;-8789.879883;0;0.433522234
551364.3105;7820776.828;-8877.379883;0;0.892373991
552326.8105;7820101.109;-8808.839844;0;0.230845237
550901.8105;7821002.07;-8897.469727;0;0.769924708
549989.3105;7817792.398;-8862.089844;0;0.286638939
552214.3105;7818862.289;-8812.790039;0;0.664284854
549351.8105;7817360.688;-8784.799805;0;0.260507249
551376.8105;7818036.41;-8789.269531;0;0.67555303
550739.3105;7820701.75;-8850.429688;0;0.193879978
549701.8105;7821377.469;-8957.620117;0;0.277078014
550601.8105;7821358.699;-8915.009766;0;0.518002266
551301.8105;7820964.531;-8885.570313;0;0.54049014
549864.3105;7821677.789;-8967.070313;0;0.709437439
551464.3105;7817961.328;-8793.129883;0;0.755587618
551839.3105;7816891.438;-8782.450195;0;0.676657959
551614.3105;7821715.328;-8868.969727;0;0.418039457
549451.8105;7818355.5;-8867.669922;0;0.789820294
551351.8105;7821415.008;-8896.589844;0;0.007143039
550114.3105;7821264.848;-8936.969727;0;0.800394545
551289.3105;7821114.691;-8892.480469;0;0.028298277
550551.8105;7820495.281;-8806.230469;0;0.920450157
552076.8105;7819875.867;-8788.320313;0;0.515873498
550164.3105;7817961.328;-8859.19043;0;0.415048851
549264.3105;7817661.008;-8831.929688;0;0.9814754
549839.3105;7818130.258;-8868.740234;0;0.251955693
550464.3105;7818336.73;-8839.30957;0;0.74591255
551064.3105;7819988.488;-8825.980469;0;0.018501031
549151.8105;7817492.078;-8820.429688;0;0.207183862
549726.8105;7818374.27;-8854.650391;0;0.614316231
551851.8105;7817886.25;-8793.400391;0;0.28414496
548926.8105;7819125.07;-8932.599609;0;0.431235023
551826.8105;7821640.25;-8865.400391;0;0.27905695
550639.3105;7819312.77;-8773.269531;0;0.970103617
549001.8105;7817717.32;-8862.280273;0;0.374708805
550239.3105;7818430.578;-8847.759766;0;0.099574744
550651.8105;7817848.711;-8823.360352;0;0.613537456
551989.3105;7820795.598;-8847.519531;0;0.098467938
551964.3105;7817886.25;-8790.700195;0;0.656010396
550476.8105;7819049.988;-8769.830078;0;0.785277182
549589.3105;7817360.688;-8802.040039;0;0.019772465
551626.8105;7817191.758;-8788.200195;0;0.942624397
550801.8105;7819875.867;-8810.469727;0;0.387125649
551751.8105;7820964.531;-8868.879883;0;0.51212053
552339.3105;7816985.289;-8705.219727;0;0.731782029
550014.3105;7818055.18;-8866.389648;0;0.040487616
552126.8105;7817829.938;-8784.429688;0;0.017543004
551701.8105;7820701.75;-8850.44043;0;0.729149464
552289.3105;7817398.227;-8755.80957;0;0.528923983
552439.3105;7819594.32;-8814.410156;0;0.356568062
548939.3105;7817623.469;-8856.950195;0;0.536906423
549439.3105;7820514.051;-8951.330078;0;0.021455734
549539.3105;7817548.387;-8815.55957;0;0.184993318
551014.3105;7820739.289;-8859.080078;0;0.178114188
552239.3105;7818036.41;-8805.830078;0;0.172797255
551726.8105;7816928.98;-8788.799805;0;0.51660588
549039.3105;7818073.949;-8895.55957;0;0.308730261
549376.8105;7818092.719;-8876.179688;0;0.353904974
549439.3105;7817811.168;-8856.169922;0;0.617878215
549114.3105;7817698.547;-8844.19043;0;0.600281107
549664.3105;7817379.461;-8817.089844;0;0.897444427
551564.3105;7819275.23;-8824.110352;0;0.143881885
548889.3105;7818017.637;-8900.110352;0;0.962560612
550814.3105;7820795.598;-8870.679688;0;0.918618503
552326.8105;7819068.758;-8813.849609;0;0.049898704
552214.3105;7817717.32;-8785.80957;0;0.381516743
549764.3105;7820814.371;-8935.540039;0;0.172757747
551314.3105;7818167.797;-8793.339844;0;0.395087633
551764.3105;7820682.98;-8844.150391;0;0.54660825
549764.3105;7817585.93;-8846.370117;0;0.173093935
549389.3105;7817848.711;-8860.259766;0;0.152788373
551314.3105;7818430.578;-8789.280273;0;0.212780328
551126.8105;7819369.078;-8813.80957;0;0.160651608
549451.8105;7818805.98;-8867.30957;0;0.493817556
551876.8105;7818618.281;-8796.990234;0;0.506914546
552064.3105;7816816.359;-8770.769531;0;0.030122314
551701.8105;7820889.449;-8869.669922;0;0.406962117
550139.3105;7818036.41;-8859.419922;0;0.562094562
552276.8105;7819331.539;-8819.669922;0;0.015686685
552189.3105;7817998.871;-8799.44043;0;0.754955884
551389.3105;7819763.25;-8829.240234;0;0.320984621
551364.3105;7819162.609;-8816.879883;0;0.473466093
550964.3105;7820213.73;-8809.830078;0;0.329176963
551714.3105;7817379.461;-8788.929688;0;0.144262741
552439.3105;7817548.387;-8741.719727;0;0.138279522
551751.8105;7821133.457;-8877.700195;0;0.31307221
550739.3105;7819068.758;-8787.780273;0;0.574556593
549501.8105;7817679.777;-8835.169922;0;0.943501816
549914.3105;7820194.961;-8845.589844;0;0.834469617
551764.3105;7820420.199;-8821.639648;0;0.920481439
549214.3105;7817604.699;-8821.05957;0;0.126760389
551589.3105;7820945.758;-8881.290039;0;0.7627298
550126.8105;7818674.59;-8830.200195;0;0.255377758
551514.3105;7821583.941;-8883.980469;0;0.565752433
551701.8105;7820345.121;-8818.419922;0;0.991867362
552389.3105;7819538.008;-8816.719727;0;0.277175209
549189.3105;7817454.539;-8810.349609;0;0.208231701
552001.8105;7816966.52;-8764.299805;0;0.8394881
549539.3105;7816947.75;-8832.509766;0;0.749440721
550826.8105;7817097.91;-8806.860352;0;0.584603386
552389.3105;7820833.141;-8836.320313;0;0.005078826
551526.8105;7820814.371;-8869.230469;0;0.190904095
551976.8105;7818805.98;-8809.25;0;0.420927391
550851.8105;7819950.949;-8808.969727;0;0.747239761
552101.8105;7819387.852;-8812;0;0.180907617
549551.8105;7818655.82;-8854.110352;0;0.41365289
551451.8105;7821490.09;-8890.5;0;0.901495172
550039.3105;7820532.82;-8863.160156;0;0.875411705
551801.8105;7817754.859;-8798.019531;0;0.191994238
548951.8105;7818843.52;-8930.259766;0;0.926912902
549576.8105;7818824.75;-8863.150391;0;0.213157538
549826.8105;7819988.488;-8883.709961;0;0.249093538
549051.8105;7817585.93;-8836.549805;0;0.305950518
550639.3105;7818130.258;-8823.339844;0;0.714058446
550426.8105;7820007.258;-8782.040039;0;0.871641167
551901.8105;7817923.789;-8790.519531;0;0.539617798
552389.3105;7816872.668;-8727;0;0.011017847
549464.3105;7819106.301;-8895.269531;0;0.697718918
549264.3105;7817022.828;-8829.209961;0;0.852635911
551814.3105;7820307.578;-8798.230469;0;0.164209429
552114.3105;7820363.887;-8782.860352;0;0.34547383
550164.3105;7817811.168;-8854.030273;0;0.882133439
551126.8105;7821790.41;-8908.5;0;0.052870259
552276.8105;7818580.738;-8820.870117;0;0.001306197
549301.8105;7819838.328;-8929.69043;0;0.701839735
550901.8105;7817079.141;-8803.900391;0;0.343537301
549876.8105;7821227.309;-8944.80957;0;0.524361474
549326.8105;7818130.258;-8876.280273;0;0.643763683
550751.8105;7819143.84;-8771.719727;0;0.763290821
551489.3105;7820570.359;-8860.919922;0;0.317244725
549114.3105;7818280.418;-8904.889648;0;0.845159638
550526.8105;7818993.68;-8783.05957;0;0.714947911
550376.8105;7821433.781;-8925.379883;0;0.025018811
551464.3105;7821659.02;-8887.360352;0;0.325761286
550964.3105;7820044.801;-8821.259766;0;0.790214237
551876.8105;7820664.211;-8839.230469;0;0.873334229
550326.8105;7821790.41;-8944.55957;0;0.05435717
550489.3105;7817980.098;-8832.780273;0;0.411672962
550239.3105;7818561.969;-8843.919922;0;0.185033859
550401.8105;7817454.539;-8827.240234;0;0.125459771
550426.8105;7818693.359;-8816.290039;0;0.775880568
550589.3105;7818411.809;-8821.330078;0;0.553088819
549226.8105;7818937.367;-8897.730469;0;0.126126947
549851.8105;7818899.828;-8851.669922;0;0.177951209
549876.8105;7820345.121;-8876.389648;0;0.685114864
551076.8105;7820758.059;-8869.519531;0;0.020853397
552451.8105;7817191.758;-8708.679688;0;0.707666766
551814.3105;7821152.23;-8870.05957;0;0.249509067
550364.3105;7818768.438;-8816.830078;0;0.88166607
551801.8105;7821095.918;-8868.169922;0;0.27659518
549164.3105;7817754.859;-8847.719727;0;0.995297567
551364.3105;7818730.898;-8801.169922;0;0.553079256
549751.8105;7819275.23;-8860.030273;0;0.608389041
550751.8105;7818974.91;-8805.55957;0;0.644006996
550539.3105;7821827.949;-8942.459961;0;0.58534127
552389.3105;7819406.617;-8822.589844;0;0.789581939
551939.3105;7816647.43;-8771.55957;0;0.690929168
551326.8105;7819031.219;-8816.900391;0;0.541342956
552289.3105;7817848.711;-8790.019531;0;0.363419541
551564.3105;7821771.641;-8873.799805;0;0.614218646
551764.3105;7820720.52;-8848.759766;0;0.950611249
549426.8105;7816853.898;-8830.580078;0;0.201064474
550801.8105;7818693.359;-8829.610352;0;0.065359243
550814.3105;7818242.879;-8815.419922;0;0.017428354
550964.3105;7819068.758;-8799.360352;0;0.612651534
550214.3105;7821621.48;-8935.44043;0;0.305278732
551651.8105;7821020.84;-8883.820313;0;0.074791316
550039.3105;7819068.758;-8840.950195;0;0.128590588
549926.8105;7817717.32;-8856.25;0;0.720348553
551776.8105;7818336.73;-8782.990234;0;0.703450653
551526.8105;7818899.828;-8799.700195;0;0.987897487
552214.3105;7818393.039;-8814.650391;0;0.119353388
550739.3105;7819988.488;-8802.089844;0;0.193806531
550989.3105;7818299.188;-8817.160156;0;0.722692464
551564.3105;7819613.09;-8825.099609;0;0.713736401
549876.8105;7820270.039;-8860.80957;0;0.108026988
551314.3105;7820607.898;-8867.150391;0;0.827444335
551014.3105;7819294;-8812.419922;0;0.230972158
550026.8105;7818899.828;-8836.040039;0;0.076632869
552039.3105;7818749.668;-8809.120117;0;0.493639171
551976.8105;7818768.438;-8807.110352;0;0.87091779
551751.8105;7817548.387;-8794.910156;0;0.66586302
549989.3105;7821471.32;-8963.94043;0;0.392671446
551601.8105;7818299.188;-8792.240234;0;0.87425913
551076.8105;7819068.758;-8810.820313;0;0.434967964
552276.8105;7818524.43;-8820.290039;0;0.841469631
551101.8105;7818374.27;-8802.009766;0;0.424216855
552376.8105;7817717.32;-8777.75;0;0.728973313
550801.8105;7818017.637;-8804.129883;0;0.282903641
550414.3105;7818317.957;-8845.639648;0;0.155568415
551064.3105;7821752.867;-8908.990234;0;0.717044781
552339.3105;7820720.52;-8832.660156;0;0.478568436
552326.8105;7818637.047;-8821.55957;0;0.700332108
551014.3105;7820833.141;-8868.490234;0;0.391019839
552039.3105;7821677.789;-8853.459961;0;0.430628641
549339.3105;7818787.207;-8877.769531;0;0.245964441
549764.3105;7819913.41;-8884.950195;0;0.290370074
550639.3105;7818092.719;-8822.040039;0;0.40357685
550689.3105;7818130.258;-8814.969727;0;0.338469498
551714.3105;7818261.648;-8787.740234;0;0.365050543
549789.3105;7820213.73;-8874.790039;0;0.261684907
550326.8105;7821508.859;-8937.599609;0;0.069139992
551301.8105;7821227.309;-8896.25;0;0.746041792
551639.3105;7821433.781;-8899.639648;0;0.1198233
549651.8105;7817191.758;-8814.230469;0;0.287157767
549226.8105;7817492.078;-8805.410156;0;0.126291882
549239.3105;7817360.688;-8790.80957;0;0.564389512
549776.8105;7818092.719;-8870;0;0.522030416
549839.3105;7818618.281;-8826.269531;0;0.493807859
550514.3105;7818017.637;-8831.980469;0;0.785069268
551864.3105;7821302.391;-8878.570313;0;0.568383029
550889.3105;7821827.949;-8924.139648;0;0.329067496
550976.8105;7818355.5;-8820.570313;0;0.110794511
550764.3105;7818524.43;-8837.209961;0;0.654841303
551914.3105;7817022.828;-8770.790039;0;0.778943029
550726.8105;7821077.148;-8907.610352;0;0.109751667
549526.8105;7819631.859;-8910.519531;0;0.721229137
549901.8105;7818824.75;-8841.990234;0;0.704858082
550164.3105;7817773.629;-8851.580078;0;0.461146741
550539.3105;7817304.379;-8821.910156;0;0.850461817
550926.8105;7818092.719;-8802.780273;0;0.987103134
551414.3105;7821095.918;-8892.30957;0;0.264961875
550701.8105;7818599.508;-8835.660156;0;0.398161774
550676.8105;7821114.691;-8909.730469;0;0.236552337
549876.8105;7821471.32;-8963.889648;0;0.455118605
551926.8105;7821002.07;-8860.660156;0;0.313002596
550151.8105;7821621.48;-8942.089844;0;0.123247838
551951.8105;7816741.277;-8773.25;0;0.245061278
551064.3105;7821264.848;-8905.400391;0;0.082746217
551939.3105;7820514.051;-8820.169922;0;0.743803936
551264.3105;7818411.809;-8790.349609;0;0.773644484
551901.8105;7816760.051;-8772.879883;0;0.078604031
549564.3105;7818712.129;-8856.969727;0;0.794195387
551914.3105;7817717.32;-8794.55957;0;0.109364261
551239.3105;7821621.48;-8903.110352;0;0.769055149
550151.8105;7821659.02;-8944.150391;0;0.454423939
550139.3105;7818899.828;-8818.849609;0;0.745825594
549051.8105;7818956.141;-8916.240234;0;0.136252285
549151.8105;7818111.488;-8893.080078;0;0.125084903
550214.3105;7821302.391;-8931.599609;0;0.860687942
551351.8105;7821771.641;-8898.070313;0;0.409311296
550664.3105;7821208.539;-8918.969727;0;0.721035147
550964.3105;7821715.328;-8913.929688;0;0.812618628
551389.3105;7821715.328;-8896.700195;0;0.021359404
550314.3105;7818843.52;-8813.570313;0;0.254539955
552039.3105;7818524.43;-8808.429688;0;0.507458607
552051.8105;7819650.629;-8806.480469;0;0.745925335
552439.3105;7818486.891;-8821.200195;0;0.601434091
550264.3105;7821227.309;-8919.330078;0;0.157037719
551939.3105;7818149.027;-8780.980469;0;0.482628083
552376.8105;7817135.449;-8717.19043;0;0.245312656
551176.8105;7821415.008;-8906.269531;0;0.467692038
550664.3105;7821752.867;-8934.620117;0;0.249663714
549989.3105;7817661.008;-8854.44043;0;0.357018544
552201.8105;7818787.207;-8813.950195;0;0.727223842
550201.8105;7818974.91;-8806.549805;0;0.861590438
551364.3105;7818768.438;-8804.889648;0;0.310482337
551426.8105;7819012.449;-8808.30957;0;0.870219227
551901.8105;7816985.289;-8774.980469;0;0.266339073
549564.3105;7818299.188;-8867.400391;0;0.209907392
550589.3105;7819875.867;-8791.379883;0;0.49362971
552376.8105;7819162.609;-8816.330078;0;0.175318411
549889.3105;7818543.199;-8834.200195;0;0.110070749
552126.8105;7816853.898;-8761.490234;0;0.89539486
549289.3105;7818355.5;-8886.730469;0;0.942430946
549751.8105;7821246.078;-8954.05957;0;0.686640006
552439.3105;7817079.141;-8691.19043;0;0.20531739
550201.8105;7821508.859;-8934.05957;0;0.350838667
549001.8105;7819181.379;-8936.459961;0;0.052985989
549689.3105;7818974.91;-8856.660156;0;0.799609913
549389.3105;7818186.57;-8877.839844;0;0.848728074
552389.3105;7821452.551;-8857.620117;0;0.186747884
551976.8105;7819763.25;-8807.549805;0;0.724200927
549076.8105;7816928.98;-8858.669922;0;0.887285903
552101.8105;7818824.75;-8812.169922;0;0.109957675
551889.3105;7816722.508;-8771.589844;0;0.342162149
549064.3105;7816760.051;-8870.269531;0;0.825805845
549876.8105;7817773.629;-8859.55957;0;0.328966357
550064.3105;7817379.461;-8832.790039;0;0.752073979
550951.8105;7820889.449;-8879.55957;0;0.275100484
548951.8105;7818186.57;-8910.679688;0;0.486058145
550064.3105;7818092.719;-8865.519531;0;0.229479513
550639.3105;7818449.348;-8821.299805;0;0.722282968
550964.3105;7818768.438;-8815.660156;0;0.194480331
552126.8105;7819932.18;-8779.379883;0;0.880042341
550251.8105;7819012.449;-8800.400391;0;0.89089132
551814.3105;7820926.988;-8860.299805;0;0.605398328
550401.8105;7817792.398;-8836.370117;0;0.032467823
552226.8105;7820138.648;-8789.839844;0;0.231638204
548876.8105;7816928.98;-8860.299805;0;0.030992689
551476.8105;7819049.988;-8807.830078;0;0.693926896
549301.8105;7820063.57;-8932.769531;0;0.537988256
550376.8105;7821771.641;-8945.089844;0;0.837182503
551251.8105;7818730.898;-8813.230469;0;0.91983804
551401.8105;7821602.711;-8894.919922;0;0.872544843
549114.3105;7818824.75;-8911.070313;0;0.576707059
552051.8105;7816966.52;-8758.320313;0;0.988312002
552164.3105;7819744.48;-8807.660156;0;0.171889692
551576.8105;7820401.43;-8843.839844;0;0.976874004
552226.8105;7819275.23;-8816.360352;0;0.517916489
552126.8105;7819763.25;-8803.780273;0;0.454762456
550876.8105;7819294;-8800.530273;0;0.926734665
550414.3105;7818524.43;-8831.379883;0;0.201032578
550001.8105;7818486.891;-8845.759766;0;0.229774294
549801.8105;7818937.367;-8856.679688;0;0.807389674
551301.8105;7821715.328;-8901.679688;0;0.046433824
552226.8105;7820514.051;-8803.150391;0;0.336516674
550401.8105;7816684.969;-8833.509766;0;0.187811403
549051.8105;7818317.957;-8911.799805;0;0.100246776
551001.8105;7821171;-8906.839844;0;0.057815508
551226.8105;7821171;-8898.290039;0;0.670260265
550914.3105;7818730.898;-8817.419922;0;0.823315631
551251.8105;7818317.957;-8794.459961;0;0.60923122
549664.3105;7818092.719;-8867.540039;0;0.460032705
549776.8105;7817492.078;-8843.169922;0;0.222294979
