X;Y;Z;Strati;Cutoff
549026.8105;7821415.008;-9193.5;60;0.69982997
549226.8105;7821433.781;-9182.759766;60;0.181041647
551601.8105;7818843.52;-9018.509766;60;0.401120105
550201.8105;7816684.969;-9064.870117;60;0.952749978
551664.3105;7817642.238;-9026.030273;60;0.863258068
551101.8105;7817004.059;-9034.290039;60;0.651689857
551489.3105;7820157.418;-9026.540039;60;0.643075711
549726.8105;7817492.078;-9058.620117;60;0.451355484
551164.3105;7817097.91;-9029.769531;60;0.924143319
550026.8105;7820307.578;-9005.040039;60;0.478366814
552051.8105;7816722.508;-8970.30957;60;0.911507121
548914.3105;7819556.777;-9148.089844;60;0.94158553
551976.8105;7819800.789;-9006.94043;60;0.980607981
551176.8105;7820382.66;-9049.070313;60;0.755083155
549301.8105;7820851.91;-9186.30957;60;0.445814237
551351.8105;7821058.379;-9111.240234;60;0.277372423
549826.8105;7821415.008;-9178.830078;60;0.019864009
549164.3105;7821152.23;-9189.610352;60;0.987595479
549139.3105;7821790.41;-9204.25;60;0.976581909
549164.3105;7821321.16;-9187.519531;60;0.961907338
549389.3105;7821752.867;-9195.5;60;0.338045414
549451.8105;7820026.027;-9132.209961;60;0.84013002
552276.8105;7818843.52;-9048.410156;60;0.616174828
549114.3105;7821171;-9192.900391;60;0.460087588
548901.8105;7816835.129;-9091.919922;60;0.975465139
551726.8105;7820232.5;-8990.589844;60;0.924158313
551639.3105;7818881.059;-9022.519531;60;0.613204266
549201.8105;7819969.719;-9149.290039;60;0.975029195
549439.3105;7818881.059;-9085.679688;60;0.778118965
551539.3105;7820138.648;-9013.360352;60;0.531635074
549051.8105;7819988.488;-9149.860352;60;0.568170174
551114.3105;7816928.98;-9030.700195;60;0.322920696
549701.8105;7820176.188;-9090.639648;60;0.036613308
549826.8105;7820345.121;-9075.110352;60;0.539362997
549414.3105;7820908.219;-9173.480469;60;0.533114157
549764.3105;7821358.699;-9173.540039;60;0.530086645
550814.3105;7817079.141;-9039.480469;60;0.324703092
552051.8105;7819294;-9040.360352;60;0.359352049
551614.3105;7819556.777;-9038.160156;60;0.311073601
551876.8105;7818317.957;-9024.379883;60;0.214197004
549026.8105;7821659.02;-9210.709961;60;0.704687751
552389.3105;7821809.18;-9019.459961;60;0.684865061
549051.8105;7821471.32;-9193.379883;60;0.990324175
549639.3105;7818186.57;-9094.320313;60;0.670845849
549976.8105;7821095.918;-9144.669922;60;0.782073085
549051.8105;7821827.949;-9209.040039;60;0.814304484
549214.3105;7816684.969;-9064.799805;60;0.528000595
549226.8105;7821827.949;-9204.429688;60;0.783845458
551264.3105;7821827.949;-9118.769531;60;0.609553575
550089.3105;7817417;-9058.589844;60;0.08030886
552001.8105;7819631.859;-9011.469727;60;0.339563419
549689.3105;7821771.641;-9186.660156;60;0.288319449
551026.8105;7821621.48;-9114.519531;60;0.963057851
549301.8105;7817811.168;-9076.370117;60;0.314993409
549539.3105;7818355.5;-9085.139648;60;0.327316543
550439.3105;7816684.969;-9057.540039;60;0.596544153
551801.8105;7816985.289;-9009.530273;60;0.327407831
550439.3105;7816741.277;-9057.610352;60;0.237404745
550714.3105;7820720.52;-9061.780273;60;0.516619104
549389.3105;7821827.949;-9194.879883;60;0.458036468
548901.8105;7818730.898;-9145.94043;60;0.633804467
548901.8105;7816872.668;-9087.570313;60;0.981463684
552014.3105;7818149.027;-9019.509766;60;0.942361375
549851.8105;7821734.102;-9188.040039;60;0.337546428
549251.8105;7821696.559;-9194.150391;60;0.934742878
552439.3105;7820851.91;-9053.660156;60;0.045093912
552189.3105;7820964.531;-9077.160156;60;0.180525856
550351.8105;7821321.16;-9135.009766;60;0.533970574
550764.3105;7817848.711;-9053.549805;60;0.063584812
549201.8105;7821602.711;-9190.790039;60;0.251454745
551426.8105;7820082.34;-9045.379883;60;0.427490574
551789.3105;7821377.469;-9097.94043;60;0.37390054
549101.8105;7817004.059;-9063.450195;60;0.68159992
549664.3105;7817604.699;-9060.759766;60;0.339147237
549339.3105;7821734.102;-9193.139648;60;0.803582748
551826.8105;7820063.57;-8971.349609;60;0.205452193
552289.3105;7816684.969;-8963.179688;60;0.421389594
549339.3105;7821433.781;-9182.719727;60;0.006634079
549964.3105;7820420.199;-9055.5;60;0.656383756
551251.8105;7820382.66;-9054.450195;60;0.571051911
551426.8105;7816816.359;-9017.070313;60;0.473860205
549789.3105;7820270.039;-9068.120117;60;0.11854193
549539.3105;7821227.309;-9171.669922;60;0.51205322
552401.8105;7819106.301;-9046.44043;60;0.657021716
548914.3105;7819725.711;-9152.650391;60;0.577294381
550464.3105;7816853.898;-9058.160156;60;0.761026569
550714.3105;7819575.551;-9012.860352;60;0.249804733
551676.8105;7820176.188;-8988.179688;60;0.446607788
551776.8105;7820720.52;-9063.860352;60;0.488905097
551639.3105;7818092.719;-9005.30957;60;0.181411066
551414.3105;7817266.84;-9014.349609;60;0.87489483
549839.3105;7819800.789;-9062.160156;60;0.391913828
549914.3105;7819294;-9039.219727;60;0.05186923
549839.3105;7821583.941;-9182.620117;60;0.171220485
552189.3105;7818167.797;-9041.589844;60;0.92803407
549414.3105;7818637.047;-9086.419922;60;0.927013427
549276.8105;7821452.551;-9180.730469;60;0.799720844
549601.8105;7818430.578;-9074.959961;60;0.413329044
549664.3105;7818805.98;-9083.620117;60;0.751905231
552226.8105;7820682.98;-9055.990234;60;0.663695739
550239.3105;7817041.598;-9048.030273;60;0.636885967
548914.3105;7819462.93;-9154.870117;60;0.337599914
551751.8105;7821039.609;-9091.849609;60;0.641087251
551339.3105;7821302.391;-9118.620117;60;0.1627866
550826.8105;7821302.391;-9141.269531;60;0.139225966
548976.8105;7821621.48;-9213.150391;60;0.672697267
551526.8105;7820983.297;-9104.349609;60;0.993307648
552189.3105;7819875.867;-8995;60;0.961129265
550114.3105;7821114.691;-9134.209961;60;0.54371578
550001.8105;7816666.199;-9041.910156;60;0.417847404
551414.3105;7818881.059;-9022.530273;60;0.636820507
551539.3105;7818843.52;-9018.160156;60;0.140952168
549114.3105;7821471.32;-9190.910156;60;0.532001626
549276.8105;7819556.777;-9134.589844;60;0.081128593
551064.3105;7820307.578;-9033.30957;60;0.425085023
549939.3105;7816666.199;-9055.169922;60;0.515426408
551826.8105;7820833.141;-9068.169922;60;0.720769129
549364.3105;7821339.93;-9180.230469;60;0.738588932
552089.3105;7817886.25;-9009.75;60;0.232669752
549389.3105;7817417;-8998.05957;60;0.899682136
551026.8105;7821715.328;-9119.360352;60;0.394201711
549201.8105;7821621.48;-9192.400391;60;0.919611057
552426.8105;7820457.738;-9040.799805;60;0.492801892
551964.3105;7818167.797;-9015.219727;60;0.463405904
552326.8105;7817304.379;-8967.280273;60;0.450178001
549326.8105;7821058.379;-9179.070313;60;0.120323759
550589.3105;7819350.309;-8975.549805;60;0.62144997
549576.8105;7818655.82;-9068.610352;60;0.220087814
551701.8105;7821058.379;-9100.799805;60;0.294345895
552214.3105;7820851.91;-9068.5;60;0.984781073
549001.8105;7821095.918;-9199.05957;60;0.875114697
552189.3105;7819106.301;-9046.040039;60;0.185716322
550164.3105;7820457.738;-9003.129883;60;0.673824913
550064.3105;7816797.59;-9056.120117;60;0.571454889
549739.3105;7818899.828;-9082.280273;60;0.559643344
549939.3105;7818824.75;-9058.620117;60;0.094476933
552051.8105;7817548.387;-9003.94043;60;0.869573235
549689.3105;7819932.18;-9090.5;60;0.829955706
549776.8105;7819087.527;-9052.990234;60;0.324033139
552426.8105;7818674.59;-9053.679688;60;0.895364257
550626.8105;7819031.219;-9005.009766;60;0.888112906
552439.3105;7820945.758;-9051.230469;60;0.593990875
550626.8105;7819444.16;-8989.94043;60;0.916623195
551876.8105;7820964.531;-9080.589844;60;0.539012937
549901.8105;7821020.84;-9149.450195;60;0.788044754
549476.8105;7821002.07;-9167.280273;60;0.440913541
552214.3105;7817060.367;-8947.349609;60;0.109111553
551389.3105;7821321.16;-9116.929688;60;0.801332264
552151.8105;7821377.469;-9072.05957;60;0.500686453
550189.3105;7821077.148;-9128.790039;60;0.069831271
552051.8105;7817811.168;-9011.019531;60;0.947276597
550126.8105;7816910.207;-9057.599609;60;0.93143598
549376.8105;7819706.938;-9131.370117;60;0.49023614
551689.3105;7820307.578;-9016.019531;60;0.381929699
551714.3105;7821659.02;-9067.730469;60;0.695548249
551614.3105;7818411.809;-9022.219727;60;0.378590519
549526.8105;7818618.281;-9074.519531;60;0.590335448
549139.3105;7820063.57;-9143.660156;60;0.214259365
549051.8105;7821114.691;-9194.94043;60;0.518069437
551601.8105;7821189.77;-9112.80957;60;0.176590259
549501.8105;7821809.18;-9201.320313;60;0.519195216
549589.3105;7821152.23;-9172.799805;60;0.411263655
552389.3105;7821602.711;-9043.629883;60;0.782426947
550689.3105;7817792.398;-9059.620117;60;0.259798567
551864.3105;7817210.527;-9010.450195;60;0.80018515
549514.3105;7820908.219;-9166.099609;60;0.550111065
551476.8105;7821002.07;-9108.540039;60;0.43955218
549689.3105;7821358.699;-9175.070313;60;0.47536187
552414.3105;7818261.648;-9040.019531;60;0.076710446
550376.8105;7816684.969;-9059.389648;60;0.715549715
552151.8105;7821077.148;-9082.5;60;0.086671756
549139.3105;7821415.008;-9187.75;60;0.169017548
548939.3105;7821734.102;-9222.929688;60;0.442437137
552414.3105;7819594.32;-9039.280273;60;0.149136255
551501.8105;7820701.75;-9078.700195;60;0.880543308
552389.3105;7821433.781;-9070.030273;60;0.410774484
549876.8105;7820795.598;-9122.259766;60;0.359542484
551726.8105;7817210.527;-9009.490234;60;0.750954886
549814.3105;7818543.199;-9055.25;60;0.847503703
550339.3105;7821677.789;-9157.959961;60;0.44172386
551076.8105;7816722.508;-9029.879883;60;0.714034836
550251.8105;7818618.281;-9073.669922;60;0.169780599
552301.8105;7817792.398;-9005.639648;60;0.016190036
549751.8105;7818393.039;-9083.620117;60;0.48387479
549714.3105;7820739.289;-9138.30957;60;0.820682127
551439.3105;7819012.449;-9032.780273;60;0.312551683
550739.3105;7816816.359;-9053.049805;60;0.25172812
549664.3105;7818655.82;-9064.740234;60;0.878938245
549289.3105;7818430.578;-9108.490234;60;0.82314258
549226.8105;7821508.859;-9183.69043;60;0.698245983
549614.3105;7820720.52;-9142.879883;60;0.944208102
550101.8105;7821002.07;-9122.009766;60;0.315368775
549901.8105;7820532.82;-9086.19043;60;0.122229344
549564.3105;7817942.559;-9090.360352;60;0.917540595
552101.8105;7821058.379;-9082.629883;60;0.855755841
551564.3105;7821339.93;-9117.219727;60;0.019495989
552026.8105;7821283.617;-9090.5;60;0.002200434
552039.3105;7818505.66;-9038.919922;60;0.014760487
549001.8105;7821039.609;-9197.769531;60;0.375216569
551839.3105;7816684.969;-8991.339844;60;0.541485207
549126.8105;7817679.777;-9049.669922;60;0.051737305
551026.8105;7821752.867;-9125.509766;60;0.09469369
549464.3105;7820926.988;-9169.290039;60;0.783887891
549089.3105;7818261.648;-9118.219727;60;0.115611467
551389.3105;7817529.617;-9031.910156;60;0.88593811
551564.3105;7819650.629;-9040.519531;60;0.095774129
551376.8105;7821659.02;-9110.900391;60;0.365113886
549251.8105;7818167.797;-9105.5;60;0.722939916
549139.3105;7821077.148;-9186.919922;60;0.203505291
550351.8105;7817135.449;-9052.280273;60;0.977207809
552439.3105;7821827.949;-9018.160156;60;0.182133079
549226.8105;7820232.5;-9137.169922;60;0.117432287
552389.3105;7818317.957;-9043.519531;60;0.406650932
549301.8105;7817473.309;-9009.509766;60;0.600324982
549489.3105;7817341.918;-9005.339844;60;0.355503683
552414.3105;7819425.391;-9051.620117;60;0.494414439
549226.8105;7821734.102;-9201.129883;60;0.204295695
552439.3105;7818299.188;-9041.959961;60;0.591816831
550776.8105;7821734.102;-9151.120117;60;0.087743405
552076.8105;7821208.539;-9081.330078;60;0.149107951
552414.3105;7819631.859;-9036.980469;60;0.416884801
549364.3105;7821377.469;-9182.040039;60;0.692130029
552226.8105;7818242.879;-9043.150391;60;0.937326879
550039.3105;7821546.398;-9181.049805;60;0.766078551
552414.3105;7818224.109;-9037.480469;60;0.711733145
551264.3105;7819106.301;-9042.450195;60;0.769876884
550689.3105;7817679.777;-9057.730469;60;0.200376496
549089.3105;7817905.02;-9089.709961;60;0.59685839
550164.3105;7820833.141;-9084.019531;60;0.730115608
552076.8105;7819594.32;-9008.540039;60;0.318838314
549489.3105;7821546.398;-9183.540039;60;0.797946838
548926.8105;7818242.879;-9129.419922;60;0.385174669
552314.3105;7819106.301;-9049.230469;60;0.766092984
552089.3105;7821659.02;-9028.849609;60;0.354428552
552039.3105;7818242.879;-9031.889648;60;0.874232761
551651.8105;7821039.609;-9103.80957;60;0.667433345
551739.3105;7818449.348;-9021.509766;60;0.313168132
549339.3105;7821677.789;-9189.209961;60;0.192765031
551951.8105;7818374.27;-9029.55957;60;0.657411406
551889.3105;7820739.289;-9055.410156;60;0.195386442
550201.8105;7821152.23;-9136;60;0.258142904
551339.3105;7819500.469;-9032.299805;60;0.877873619
552314.3105;7817604.699;-8982.330078;60;0.475259158
550101.8105;7820514.051;-9033.549805;60;0.333681987
552414.3105;7821077.148;-9060.209961;60;0.413552404
552189.3105;7819894.641;-8995.969727;60;0.001930856
551839.3105;7818524.43;-9031.19043;60;0.456553422
550201.8105;7818618.281;-9072.139648;60;0.588138887
549414.3105;7816835.129;-9064.879883;60;0.41532728
552439.3105;7818618.281;-9051.80957;60;0.455532147
552189.3105;7819538.008;-9029;60;0.498748736
551126.8105;7820758.059;-9088.290039;60;0.192916078
552314.3105;7821734.102;-9026.679688;60;0.765949479
549026.8105;7819406.617;-9151.549805;60;0.246016834
550689.3105;7816797.59;-9058.419922;60;0.605025594
550914.3105;7821583.941;-9129.69043;60;0.999719797
551876.8105;7820908.219;-9073.990234;60;0.228328533
550489.3105;7816760.051;-9062.740234;60;0.651872349
549001.8105;7816947.75;-9076;60;0.490355077
550251.8105;7821734.102;-9162.780273;60;0.306046613
549576.8105;7821602.711;-9181.480469;60;0.03842944
551914.3105;7817698.547;-9013.44043;60;0.559098537
549176.8105;7818167.797;-9107.759766;60;0.348202842
550776.8105;7817266.84;-9030.669922;60;0.80427792
549139.3105;7821114.691;-9189.19043;60;0.183145613
549451.8105;7818355.5;-9090.740234;60;0.656730462
552026.8105;7821433.781;-9082.589844;60;0.427653916
549889.3105;7819800.789;-9051.730469;60;0.919586284
549201.8105;7821640.25;-9194.240234;60;0.697762855
549526.8105;7816891.438;-9056.269531;60;0.936768247
549551.8105;7820326.348;-9127.650391;60;0.741867269
549301.8105;7817379.461;-8991.349609;60;0.097747353
550201.8105;7821227.309;-9143.089844;60;0.693314642
550501.8105;7820926.988;-9071.179688;60;0.343443869
551264.3105;7819650.629;-9045.769531;60;0.441346744
549251.8105;7817454.539;-9010.469727;60;0.965054671
549139.3105;7817172.988;-9032.480469;60;0.380731862
549589.3105;7821208.539;-9175.120117;60;0.179663947
549201.8105;7820420.199;-9157.379883;60;0.207108599
552314.3105;7820363.887;-9018.69043;60;0.622681303
551914.3105;7821377.469;-9092.089844;60;0.043740809
549189.3105;7817079.141;-9036.330078;60;0.741854132
550789.3105;7821809.18;-9150.969727;60;0.607391385
549689.3105;7821283.617;-9173.950195;60;0.113441543
549689.3105;7821415.008;-9177.240234;60;0.607505935
551776.8105;7821527.629;-9084.259766;60;0.622577899
551351.8105;7821152.23;-9115.089844;60;0.286864627
549876.8105;7820288.809;-9048.719727;60;0.206350246
551551.8105;7818561.969;-9017.330078;60;0.822395253
551889.3105;7816928.98;-9005.459961;60;0.838525749
551651.8105;7820870.68;-9088.400391;60;0.687416917
549739.3105;7820251.27;-9079.19043;60;0.717557281
548889.3105;7819763.25;-9152.530273;60;0.541682119
549851.8105;7818167.797;-9094.179688;60;0.343099165
552076.8105;7819631.859;-9006.360352;60;0.124478593
551551.8105;7818599.508;-9013.25;60;0.713530662
551214.3105;7821809.18;-9117.179688;60;0.919245617
549489.3105;7817679.777;-9054.929688;60;0.276229722
549501.8105;7820007.258;-9124.320313;60;0.144194589
551489.3105;7820851.91;-9089.790039;60;0.348041906
549901.8105;7820926.988;-9139.839844;60;0.328899271
550039.3105;7817172.988;-9055.570313;60;0.633576454
549251.8105;7817529.617;-9023.330078;60;0.912578833
549214.3105;7818881.059;-9109.339844;60;0.562958485
551301.8105;7821077.148;-9112.610352;60;0.713946857
552264.3105;7821659.02;-9033.580078;60;0.962016946
548939.3105;7821321.16;-9198.879883;60;0.48117128
551451.8105;7821377.469;-9116.120117;60;0.457129457
552239.3105;7818149.027;-9041.799805;60;0.796057307
550014.3105;7819950.949;-9016.040039;60;0.263365981
552114.3105;7818637.047;-9044.790039;60;0.749059863
549989.3105;7821415.008;-9173.450195;60;0.789740219
551189.3105;7820326.348;-9044.169922;60;0.061287202
549739.3105;7818824.75;-9076.080078;60;0.145988232
552189.3105;7819744.48;-9025.290039;60;0.612996738
549476.8105;7817398.227;-9006.639648;60;0.583994464
552364.3105;7818618.281;-9051.05957;60;0.423740176
550939.3105;7816928.98;-9035.540039;60;0.840660981
552076.8105;7821302.391;-9081.69043;60;0.183878663
551964.3105;7821358.699;-9092.740234;60;0.056539426
549214.3105;7817135.449;-9027.320313;60;0.320799052
549251.8105;7817829.938;-9075.30957;60;0.494387424
552026.8105;7816928.98;-8993.549805;60;0.703509071
549589.3105;7821809.18;-9193.759766;60;0.43715359
549076.8105;7816928.98;-9076.990234;60;0.141793108
551164.3105;7820514.051;-9065.509766;60;0.683384091
552414.3105;7821039.609;-9057.509766;60;0.686464518
552251.8105;7819087.527;-9048.280273;60;0.495636638
549189.3105;7817454.539;-9020.570313;60;0.764675676
550314.3105;7821583.941;-9152.320313;60;0.045891415
551551.8105;7820682.98;-9071.889648;60;0.837195945
551051.8105;7817022.828;-9038.330078;60;0.935734725
550139.3105;7817435.77;-9059.599609;60;0.99575545
549001.8105;7816778.816;-9098.860352;60;0.233769591
549126.8105;7817792.398;-9068.910156;60;0.227123851
551664.3105;7817097.91;-9015.799805;60;0.755743546
549176.8105;7817942.559;-9090.919922;60;0.706973512
550314.3105;7821490.09;-9149.679688;60;0.791608412
548976.8105;7821565.168;-9208.769531;60;0.763908956
550039.3105;7821396.238;-9171.030273;60;0.275699216
548889.3105;7821752.867;-9226.639648;60;0.195398027
549564.3105;7821283.617;-9174.620117;60;0.262151626
549001.8105;7818336.73;-9131.129883;60;0.003877028
551789.3105;7817060.367;-9008.870117;60;0.201953772
549364.3105;7817567.16;-9041.580078;60;0.324262445
551901.8105;7816891.438;-9004.780273;60;0.857492222
550776.8105;7821321.16;-9146.650391;60;0.154078485
549589.3105;7818899.828;-9072.049805;60;0.071632319
548989.3105;7818599.508;-9134.820313;60;0.214237609
552276.8105;7817210.527;-8960.919922;60;0.654484396
549814.3105;7818299.188;-9089.719727;60;0.166833248
552001.8105;7816666.199;-8974.919922;60;0.495023126
552389.3105;7819857.098;-9017.19043;60;0.769819567
552314.3105;7821677.789;-9032.580078;60;0.602592917
552301.8105;7819406.617;-9050.200195;60;0.631298566
549901.8105;7818993.68;-9061.259766;60;0.534057385
551964.3105;7817004.059;-8994.320313;60;0.866751472
552414.3105;7819275.23;-9053.650391;60;0.709361626
549114.3105;7820438.969;-9172.360352;60;0.786640791
549501.8105;7820101.109;-9131.320313;60;0.30830236
