586276.368626436801 5245218.42566093802 1421
586326.036473994609 5245218.42566093802 1409
586375.704321552534 5245218.42566093802 1395
586425.372169110458 5245218.42566093802 1379
586475.040016668267 5245218.42566093802 1372
586524.707864226191 5245218.42566093802 1350
586574.375711784116 5245218.42566093802 1330
586624.043559342041 5245218.42566093802 1319
586673.711406899849 5245218.42566093802 1288
586723.379254457774 5245218.42566093802 1267
586773.047102015698 5245218.42566093802 1242
586822.714949573507 5245218.42566093802 1226
586872.382797131431 5245218.42566093802 1226
586922.050644689356 5245218.42566093802 1205
586971.718492247281 5245218.42566093802 1195
587021.386339805089 5245218.42566093802 1185
587071.054187363014 5245218.42566093802 1178
587120.722034920938 5245218.42566093802 1173
587170.389882478747 5245218.42566093802 1170
587220.057730036671 5245218.42566093802 1167
587269.725577594596 5245218.42566093802 1167
587319.393425152521 5245218.42566093802 1174
587369.061272710329 5245218.42566093802 1170
587418.729120268254 5245218.42566093802 1157
587468.396967826178 5245218.42566093802 1151
587518.064815383987 5245218.42566093802 1145
587567.732662941911 5245218.42566093802 1138
587617.400510499836 5245218.42566093802 1134
587667.068358057644 5245218.42566093802 1125
587716.736205615569 5245218.42566093802 1117
587766.404053173494 5245218.42566093802 1115
587816.071900731418 5245218.42566093802 1114
587865.739748289227 5245218.42566093802 1105
587915.407595847151 5245218.42566093802 1102
587965.075443405076 5245218.42566093802 1103
588014.743290962884 5245218.42566093802 1102
588064.411138520809 5245218.42566093802 1098
588114.078986078734 5245218.42566093802 1106
588163.746833636658 5245218.42566093802 1109
588213.414681194467 5245218.42566093802 1111
588263.082528752391 5245218.42566093802 1119
588312.750376310316 5245218.42566093802 1126
588362.418223868124 5245218.42566093802 1127
588412.086071426049 5245218.42566093802 1121
588461.753918983974 5245218.42566093802 1114
588511.421766541898 5245218.42566093802 1108
588561.089614099707 5245218.42566093802 1108
588610.757461657631 5245218.42566093802 1108
588660.425309215556 5245218.42566093802 1098
588710.093156773364 5245218.42566093802 1094
588759.761004331289 5245218.42566093802 1094
588809.428851889214 5245218.42566093802 1091
588859.096699447138 5245218.42566093802 1084
588908.764547004947 5245218.42566093802 1075
588958.432394562871 5245218.42566093802 1067
589008.100242120796 5245218.42566093802 1058
589057.768089678604 5245218.42566093802 1041
589107.435937236529 5245218.42566093802 1028
589157.103784794454 5245218.42566093802 1057
589206.771632352378 5245218.42566093802 1062
589256.439479910186 5245218.42566093802 1065
589306.107327468111 5245218.42566093802 1068
589355.775175026036 5245218.42566093802 1073
589405.443022583844 5245218.42566093802 1082
589455.110870141769 5245218.42566093802 1092
589504.778717699694 5245218.42566093802 1099
589554.446565257618 5245218.42566093802 1103
589604.114412815426 5245218.42566093802 1120
589653.782260373351 5245218.42566093802 1131
589703.450107931276 5245218.42566093802 1140
589753.117955489084 5245218.42566093802 1151
589802.785803047009 5245218.42566093802 0
580862.573242626619 5245168.7578133801 1670
580912.241090184543 5245168.7578133801 1681
580961.908937742352 5245168.7578133801 1694
581011.576785300276 5245168.7578133801 1691
581061.244632858201 5245168.7578133801 1657
581110.912480416009 5245168.7578133801 1667
581160.580327973934 5245168.7578133801 1665
581210.248175531859 5245168.7578133801 1680
581259.916023089783 5245168.7578133801 1674
581309.583870647592 5245168.7578133801 1697
581359.251718205516 5245168.7578133801 1722
581408.919565763441 5245168.7578133801 1745
581458.587413321249 5245168.7578133801 1732
581508.255260879174 5245168.7578133801 1713
581557.923108437099 5245168.7578133801 1731
581607.590955995023 5245168.7578133801 1731
581657.258803552832 5245168.7578133801 1727
581706.926651110756 5245168.7578133801 1725
581756.594498668681 5245168.7578133801 1740
581806.262346226489 5245168.7578133801 1749
581855.930193784414 5245168.7578133801 1724
581905.598041342339 5245168.7578133801 1737
581955.265888900263 5245168.7578133801 1735
582004.933736458072 5245168.7578133801 1736
582054.601584015996 5245168.7578133801 1730
582104.269431573921 5245168.7578133801 1720
582153.937279131729 5245168.7578133801 1713
582203.605126689654 5245168.7578133801 1716
582253.272974247579 5245168.7578133801 1719
582302.940821805503 5245168.7578133801 1711
582352.608669363311 5245168.7578133801 1724
582402.276516921236 5245168.7578133801 1729
582451.944364479161 5245168.7578133801 1750
582501.612212036969 5245168.7578133801 1764
582551.280059594894 5245168.7578133801 1794
582600.947907152819 5245168.7578133801 1884
582650.615754710743 5245168.7578133801 1847
582700.283602268551 5245168.7578133801 1883
582749.951449826476 5245168.7578133801 1920
582799.619297384401 5245168.7578133801 1953
582849.287144942209 5245168.7578133801 1998
582898.954992500134 5245168.7578133801 2051
582948.622840058059 5245168.7578133801 2099
582998.290687615983 5245168.7578133801 2186
583047.958535173791 5245168.7578133801 2230
583097.626382731716 5245168.7578133801 2164
583147.294230289641 5245168.7578133801 2120
583196.962077847449 5245168.7578133801 2080
583246.629925405374 5245168.7578133801 2043
583296.297772963298 5245168.7578133801 2011
583345.965620521107 5245168.7578133801 1985
583395.633468079031 5245168.7578133801 1961
583445.301315636956 5245168.7578133801 1946
583494.969163194881 5245168.7578133801 1941
583544.637010752689 5245168.7578133801 1950
583594.304858310614 5245168.7578133801 1966
583643.972705868538 5245168.7578133801 1953
583693.640553426347 5245168.7578133801 1961
583743.308400984271 5245168.7578133801 1962
583792.976248542196 5245168.7578133801 1938
583842.644096100121 5245168.7578133801 1921
583892.311943657929 5245168.7578133801 1914
583941.979791215854 5245168.7578133801 1901
583991.647638773778 5245168.7578133801 1887
584041.315486331587 5245168.7578133801 1869
584090.983333889511 5245168.7578133801 1858
584140.651181447436 5245168.7578133801 1832
584190.319029005361 5245168.7578133801 1800
584239.986876563169 5245168.7578133801 1787
584289.654724121094 5245168.7578133801 1771
584339.322571679018 5245168.7578133801 1757
584388.990419236827 5245168.7578133801 1755
584438.658266794751 5245168.7578133801 1739
584488.326114352676 5245168.7578133801 1745
584537.993961910601 5245168.7578133801 1744
584587.661809468409 5245168.7578133801 1753
584637.329657026334 5245168.7578133801 1772
584686.997504584258 5245168.7578133801 1763
584736.665352142067 5245168.7578133801 1760
584786.333199699991 5245168.7578133801 1753
584836.001047257916 5245168.7578133801 1744
584885.668894815841 5245168.7578133801 1731
584935.336742373649 5245168.7578133801 1729
584985.004589931574 5245168.7578133801 1718
585034.672437489498 5245168.7578133801 1707
585084.340285047307 5245168.7578133801 1689
585134.008132605231 5245168.7578133801 1699
585183.675980163156 5245168.7578133801 1698
585233.343827721081 5245168.7578133801 1690
585283.011675278889 5245168.7578133801 1682
585332.679522836814 5245168.7578133801 1674
585382.347370394738 5245168.7578133801 1669
585432.015217952547 5245168.7578133801 1658
585481.683065510471 5245168.7578133801 1636
585531.350913068396 5245168.7578133801 1634
585581.018760626321 5245168.7578133801 1619
585630.686608184129 5245168.7578133801 1610
585680.354455742054 5245168.7578133801 1603
585730.022303299978 5245168.7578133801 1588
585779.690150857787 5245168.7578133801 1573
585829.357998415711 5245168.7578133801 1567
585879.025845973636 5245168.7578133801 1549
585928.693693531561 5245168.7578133801 1536
585978.361541089369 5245168.7578133801 1523
586028.029388647294 5245168.7578133801 1504
586077.697236205218 5245168.7578133801 1482
586127.365083763027 5245168.7578133801 1463
586177.032931320951 5245168.7578133801 1449
586226.700778878876 5245168.7578133801 1436
586276.368626436801 5245168.7578133801 1420
586326.036473994609 5245168.7578133801 1405
586375.704321552534 5245168.7578133801 1395
586425.372169110458 5245168.7578133801 1384
586475.040016668267 5245168.7578133801 1370
586524.707864226191 5245168.7578133801 1354
586574.375711784116 5245168.7578133801 1337
586624.043559342041 5245168.7578133801 1318
586673.711406899849 5245168.7578133801 1298
586723.379254457774 5245168.7578133801 1274
586773.047102015698 5245168.7578133801 1245
586822.714949573507 5245168.7578133801 1227
586872.382797131431 5245168.7578133801 1227
586922.050644689356 5245168.7578133801 1210
586971.718492247281 5245168.7578133801 1202
587021.386339805089 5245168.7578133801 1194
587071.054187363014 5245168.7578133801 1187
587120.722034920938 5245168.7578133801 1181
587170.389882478747 5245168.7578133801 1179
587220.057730036671 5245168.7578133801 1186
587269.725577594596 5245168.7578133801 1186
587319.393425152521 5245168.7578133801 1180
587369.061272710329 5245168.7578133801 1175
587418.729120268254 5245168.7578133801 1167
587468.396967826178 5245168.7578133801 1161
587518.064815383987 5245168.7578133801 1149
587567.732662941911 5245168.7578133801 1142
587617.400510499836 5245168.7578133801 1134
587667.068358057644 5245168.7578133801 1124
587716.736205615569 5245168.7578133801 1119
587766.404053173494 5245168.7578133801 1115
587816.071900731418 5245168.7578133801 1109
587865.739748289227 5245168.7578133801 1105
587915.407595847151 5245168.7578133801 1103
587965.075443405076 5245168.7578133801 1099
588014.743290962884 5245168.7578133801 1107
588064.411138520809 5245168.7578133801 1111
588114.078986078734 5245168.7578133801 1114
588163.746833636658 5245168.7578133801 1113
588213.414681194467 5245168.7578133801 1118
588263.082528752391 5245168.7578133801 1120
588312.750376310316 5245168.7578133801 1126
588362.418223868124 5245168.7578133801 1120
588412.086071426049 5245168.7578133801 1113
588461.753918983974 5245168.7578133801 1110
588511.421766541898 5245168.7578133801 1106
588561.089614099707 5245168.7578133801 1103
588610.757461657631 5245168.7578133801 1101
588660.425309215556 5245168.7578133801 1100
588710.093156773364 5245168.7578133801 1101
588759.761004331289 5245168.7578133801 1099
588809.428851889214 5245168.7578133801 1097
588859.096699447138 5245168.7578133801 1090
588908.764547004947 5245168.7578133801 1078
588958.432394562871 5245168.7578133801 1068
589008.100242120796 5245168.7578133801 1060
589057.768089678604 5245168.7578133801 1036
589107.435937236529 5245168.7578133801 1035
589157.103784794454 5245168.7578133801 1052
589206.771632352378 5245168.7578133801 1058
589256.439479910186 5245168.7578133801 1065
589306.107327468111 5245168.7578133801 1070
589355.775175026036 5245168.7578133801 1074
589405.443022583844 5245168.7578133801 1081
589455.110870141769 5245168.7578133801 1092
589504.778717699694 5245168.7578133801 1103
589554.446565257618 5245168.7578133801 1110
589604.114412815426 5245168.7578133801 1116
589653.782260373351 5245168.7578133801 1129
589703.450107931276 5245168.7578133801 1144
589753.117955489084 5245168.7578133801 1156
589802.785803047009 5245168.7578133801 0
580862.573242626619 5245119.08996582218 1671
580912.241090184543 5245119.08996582218 1716
580961.908937742352 5245119.08996582218 1761
581011.576785300276 5245119.08996582218 1741
581061.244632858201 5245119.08996582218 1699
581110.912480416009 5245119.08996582218 1705
581160.580327973934 5245119.08996582218 1700
581210.248175531859 5245119.08996582218 1712
581259.916023089783 5245119.08996582218 1729
581309.583870647592 5245119.08996582218 1772
581359.251718205516 5245119.08996582218 1826
581408.919565763441 5245119.08996582218 1820
581458.587413321249 5245119.08996582218 1823
581508.255260879174 5245119.08996582218 1791
581557.923108437099 5245119.08996582218 1774
581607.590955995023 5245119.08996582218 1777
581657.258803552832 5245119.08996582218 1773
581706.926651110756 5245119.08996582218 1768
581756.594498668681 5245119.08996582218 1777
581806.262346226489 5245119.08996582218 1773
581855.930193784414 5245119.08996582218 1794
581905.598041342339 5245119.08996582218 1778
581955.265888900263 5245119.08996582218 1768
582004.933736458072 5245119.08996582218 1767
582054.601584015996 5245119.08996582218 1767
582104.269431573921 5245119.08996582218 1757
582153.937279131729 5245119.08996582218 1743
582203.605126689654 5245119.08996582218 1750
582253.272974247579 5245119.08996582218 1749
582302.940821805503 5245119.08996582218 1802
582352.608669363311 5245119.08996582218 1790
582402.276516921236 5245119.08996582218 1833
582451.944364479161 5245119.08996582218 1829
582501.612212036969 5245119.08996582218 1849
582551.280059594894 5245119.08996582218 1893
582600.947907152819 5245119.08996582218 1895
582650.615754710743 5245119.08996582218 1894
582700.283602268551 5245119.08996582218 1921
582749.951449826476 5245119.08996582218 1926
582799.619297384401 5245119.08996582218 1989
582849.287144942209 5245119.08996582218 2025
582898.954992500134 5245119.08996582218 2066
582948.622840058059 5245119.08996582218 2122
582998.290687615983 5245119.08996582218 2211
583047.958535173791 5245119.08996582218 2214
583097.626382731716 5245119.08996582218 2211
583147.294230289641 5245119.08996582218 2214
583196.962077847449 5245119.08996582218 2102
583246.629925405374 5245119.08996582218 2049
583296.297772963298 5245119.08996582218 2030
583345.965620521107 5245119.08996582218 2003
583395.633468079031 5245119.08996582218 1987
583445.301315636956 5245119.08996582218 1959
583494.969163194881 5245119.08996582218 1948
583544.637010752689 5245119.08996582218 1939
583594.304858310614 5245119.08996582218 1942
583643.972705868538 5245119.08996582218 1946
583693.640553426347 5245119.08996582218 1956
583743.308400984271 5245119.08996582218 1952
583792.976248542196 5245119.08996582218 1936
583842.644096100121 5245119.08996582218 1927
583892.311943657929 5245119.08996582218 1922
583941.979791215854 5245119.08996582218 1917
583991.647638773778 5245119.08996582218 1909
584041.315486331587 5245119.08996582218 1893
584090.983333889511 5245119.08996582218 1869
584140.651181447436 5245119.08996582218 1848
584190.319029005361 5245119.08996582218 1825
584239.986876563169 5245119.08996582218 1795
584289.654724121094 5245119.08996582218 1779
584339.322571679018 5245119.08996582218 1772
584388.990419236827 5245119.08996582218 1746
584438.658266794751 5245119.08996582218 1732
584488.326114352676 5245119.08996582218 1721
584537.993961910601 5245119.08996582218 1712
584587.661809468409 5245119.08996582218 1718
584637.329657026334 5245119.08996582218 1729
584686.997504584258 5245119.08996582218 1742
584736.665352142067 5245119.08996582218 1741
584786.333199699991 5245119.08996582218 1737
584836.001047257916 5245119.08996582218 1732
584885.668894815841 5245119.08996582218 1724
584935.336742373649 5245119.08996582218 1713
584985.004589931574 5245119.08996582218 1707
585034.672437489498 5245119.08996582218 1697
585084.340285047307 5245119.08996582218 1687
585134.008132605231 5245119.08996582218 1679
585183.675980163156 5245119.08996582218 1677
585233.343827721081 5245119.08996582218 1678
585283.011675278889 5245119.08996582218 1666
585332.679522836814 5245119.08996582218 1660
585382.347370394738 5245119.08996582218 1648
585432.015217952547 5245119.08996582218 1643
585481.683065510471 5245119.08996582218 1641
585531.350913068396 5245119.08996582218 1633
585581.018760626321 5245119.08996582218 1618
585630.686608184129 5245119.08996582218 1614
585680.354455742054 5245119.08996582218 1604
585730.022303299978 5245119.08996582218 1589
585779.690150857787 5245119.08996582218 1582
585829.357998415711 5245119.08996582218 1569
585879.025845973636 5245119.08996582218 1552
585928.693693531561 5245119.08996582218 1540
585978.361541089369 5245119.08996582218 1524
586028.029388647294 5245119.08996582218 1507
586077.697236205218 5245119.08996582218 1489
586127.365083763027 5245119.08996582218 1473
586177.032931320951 5245119.08996582218 1456
586226.700778878876 5245119.08996582218 1441
586276.368626436801 5245119.08996582218 1422
586326.036473994609 5245119.08996582218 1412
586375.704321552534 5245119.08996582218 1394
586425.372169110458 5245119.08996582218 1385
586475.040016668267 5245119.08996582218 1375
586524.707864226191 5245119.08996582218 1355
586574.375711784116 5245119.08996582218 1334
586624.043559342041 5245119.08996582218 1307
586673.711406899849 5245119.08996582218 1280
586723.379254457774 5245119.08996582218 1254
586773.047102015698 5245119.08996582218 1230
586822.714949573507 5245119.08996582218 1212
586872.382797131431 5245119.08996582218 1212
586922.050644689356 5245119.08996582218 1204
586971.718492247281 5245119.08996582218 1204
587021.386339805089 5245119.08996582218 1200
587071.054187363014 5245119.08996582218 1196
587120.722034920938 5245119.08996582218 1193
587170.389882478747 5245119.08996582218 1198
587220.057730036671 5245119.08996582218 1203
587269.725577594596 5245119.08996582218 1188
587319.393425152521 5245119.08996582218 1177
587369.061272710329 5245119.08996582218 1167
587418.729120268254 5245119.08996582218 1156
587468.396967826178 5245119.08996582218 1150
587518.064815383987 5245119.08996582218 1133
587567.732662941911 5245119.08996582218 1126
587617.400510499836 5245119.08996582218 1120
587667.068358057644 5245119.08996582218 1111
587716.736205615569 5245119.08996582218 1107
587766.404053173494 5245119.08996582218 1106
587816.071900731418 5245119.08996582218 1104
587865.739748289227 5245119.08996582218 1108
587915.407595847151 5245119.08996582218 1116
587965.075443405076 5245119.08996582218 1117
588014.743290962884 5245119.08996582218 1117
588064.411138520809 5245119.08996582218 1115
588114.078986078734 5245119.08996582218 1114
588163.746833636658 5245119.08996582218 1117
588213.414681194467 5245119.08996582218 1128
588263.082528752391 5245119.08996582218 1125
588312.750376310316 5245119.08996582218 1120
588362.418223868124 5245119.08996582218 1117
588412.086071426049 5245119.08996582218 1120
588461.753918983974 5245119.08996582218 1116
588511.421766541898 5245119.08996582218 1113
588561.089614099707 5245119.08996582218 1111
588610.757461657631 5245119.08996582218 1109
588660.425309215556 5245119.08996582218 1106
588710.093156773364 5245119.08996582218 1107
588759.761004331289 5245119.08996582218 1106
588809.428851889214 5245119.08996582218 1100
588859.096699447138 5245119.08996582218 1095
588908.764547004947 5245119.08996582218 1077
588958.432394562871 5245119.08996582218 1068
589008.100242120796 5245119.08996582218 1058
589057.768089678604 5245119.08996582218 1025
589107.435937236529 5245119.08996582218 1051
589157.103784794454 5245119.08996582218 1053
589206.771632352378 5245119.08996582218 1063
589256.439479910186 5245119.08996582218 1065
589306.107327468111 5245119.08996582218 1071
589355.775175026036 5245119.08996582218 1076
589405.443022583844 5245119.08996582218 1083
589455.110870141769 5245119.08996582218 1090
589504.778717699694 5245119.08996582218 1100
589554.446565257618 5245119.08996582218 1117
589604.114412815426 5245119.08996582218 1125
589653.782260373351 5245119.08996582218 1139
589703.450107931276 5245119.08996582218 1148
589753.117955489084 5245119.08996582218 1162
589802.785803047009 5245119.08996582218 0
580862.573242626619 5245069.42211826425 1692
580912.241090184543 5245069.42211826425 1748
580961.908937742352 5245069.42211826425 1783
581011.576785300276 5245069.42211826425 1818
581061.244632858201 5245069.42211826425 1794
581110.912480416009 5245069.42211826425 1742
581160.580327973934 5245069.42211826425 1734
581210.248175531859 5245069.42211826425 1747
581259.916023089783 5245069.42211826425 1762
581309.583870647592 5245069.42211826425 1801
581359.251718205516 5245069.42211826425 1889
581408.919565763441 5245069.42211826425 1963
581458.587413321249 5245069.42211826425 1923
581508.255260879174 5245069.42211826425 1827
581557.923108437099 5245069.42211826425 1861
581607.590955995023 5245069.42211826425 1868
581657.258803552832 5245069.42211826425 1858
581706.926651110756 5245069.42211826425 1846
581756.594498668681 5245069.42211826425 1898
581806.262346226489 5245069.42211826425 1858
581855.930193784414 5245069.42211826425 1916
581905.598041342339 5245069.42211826425 1859
581955.265888900263 5245069.42211826425 1826
582004.933736458072 5245069.42211826425 1816
582054.601584015996 5245069.42211826425 1808
582104.269431573921 5245069.42211826425 1820
582153.937279131729 5245069.42211826425 1780
582203.605126689654 5245069.42211826425 1785
582253.272974247579 5245069.42211826425 1783
582302.940821805503 5245069.42211826425 1811
582352.608669363311 5245069.42211826425 1825
582402.276516921236 5245069.42211826425 1869
582451.944364479161 5245069.42211826425 1905
582501.612212036969 5245069.42211826425 1933
582551.280059594894 5245069.42211826425 1950
582600.947907152819 5245069.42211826425 1961
582650.615754710743 5245069.42211826425 1976
582700.283602268551 5245069.42211826425 1998
582749.951449826476 5245069.42211826425 2001
582799.619297384401 5245069.42211826425 2065
582849.287144942209 5245069.42211826425 2076
582898.954992500134 5245069.42211826425 2114
582948.622840058059 5245069.42211826425 2192
582998.290687615983 5245069.42211826425 2194
583047.958535173791 5245069.42211826425 2199
583097.626382731716 5245069.42211826425 2203
583147.294230289641 5245069.42211826425 2204
583196.962077847449 5245069.42211826425 2202
583246.629925405374 5245069.42211826425 2099
583296.297772963298 5245069.42211826425 2047
583345.965620521107 5245069.42211826425 2020
583395.633468079031 5245069.42211826425 1998
583445.301315636956 5245069.42211826425 1974
583494.969163194881 5245069.42211826425 1956
583544.637010752689 5245069.42211826425 1938
583594.304858310614 5245069.42211826425 1933
583643.972705868538 5245069.42211826425 1920
583693.640553426347 5245069.42211826425 1929
583743.308400984271 5245069.42211826425 1930
583792.976248542196 5245069.42211826425 1933
583842.644096100121 5245069.42211826425 1925
583892.311943657929 5245069.42211826425 1924
583941.979791215854 5245069.42211826425 1930
583991.647638773778 5245069.42211826425 1910
584041.315486331587 5245069.42211826425 1889
584090.983333889511 5245069.42211826425 1878
584140.651181447436 5245069.42211826425 1859
584190.319029005361 5245069.42211826425 1847
584239.986876563169 5245069.42211826425 1826
584289.654724121094 5245069.42211826425 1806
584339.322571679018 5245069.42211826425 1780
584388.990419236827 5245069.42211826425 1761
584438.658266794751 5245069.42211826425 1739
584488.326114352676 5245069.42211826425 1730
584537.993961910601 5245069.42211826425 1717
584587.661809468409 5245069.42211826425 1703
584637.329657026334 5245069.42211826425 1696
584686.997504584258 5245069.42211826425 1708
584736.665352142067 5245069.42211826425 1720
584786.333199699991 5245069.42211826425 1723
584836.001047257916 5245069.42211826425 1720
584885.668894815841 5245069.42211826425 1711
584935.336742373649 5245069.42211826425 1699
584985.004589931574 5245069.42211826425 1696
585034.672437489498 5245069.42211826425 1690
585084.340285047307 5245069.42211826425 1684
585134.008132605231 5245069.42211826425 1671
585183.675980163156 5245069.42211826425 1655
585233.343827721081 5245069.42211826425 1656
585283.011675278889 5245069.42211826425 1656
585332.679522836814 5245069.42211826425 1643
585382.347370394738 5245069.42211826425 1632
585432.015217952547 5245069.42211826425 1622
585481.683065510471 5245069.42211826425 1619
585531.350913068396 5245069.42211826425 1616
585581.018760626321 5245069.42211826425 1610
585630.686608184129 5245069.42211826425 1610
585680.354455742054 5245069.42211826425 1604
585730.022303299978 5245069.42211826425 1590
585779.690150857787 5245069.42211826425 1581
585829.357998415711 5245069.42211826425 1571
585879.025845973636 5245069.42211826425 1556
585928.693693531561 5245069.42211826425 1535
585978.361541089369 5245069.42211826425 1517
586028.029388647294 5245069.42211826425 1502
586077.697236205218 5245069.42211826425 1487
586127.365083763027 5245069.42211826425 1475
586177.032931320951 5245069.42211826425 1457
586226.700778878876 5245069.42211826425 1442
586276.368626436801 5245069.42211826425 1428
586326.036473994609 5245069.42211826425 1415
586375.704321552534 5245069.42211826425 1399
586425.372169110458 5245069.42211826425 1383
586475.040016668267 5245069.42211826425 1369
586524.707864226191 5245069.42211826425 1345
586574.375711784116 5245069.42211826425 1318
586624.043559342041 5245069.42211826425 1291
586673.711406899849 5245069.42211826425 1263
586723.379254457774 5245069.42211826425 1238
586773.047102015698 5245069.42211826425 1218
586822.714949573507 5245069.42211826425 1204
586872.382797131431 5245069.42211826425 1204
586922.050644689356 5245069.42211826425 1196
586971.718492247281 5245069.42211826425 1192
587021.386339805089 5245069.42211826425 1194
587071.054187363014 5245069.42211826425 1196
587120.722034920938 5245069.42211826425 1202
587170.389882478747 5245069.42211826425 1196
587220.057730036671 5245069.42211826425 1192
587269.725577594596 5245069.42211826425 1184
587319.393425152521 5245069.42211826425 1176
587369.061272710329 5245069.42211826425 1166
587418.729120268254 5245069.42211826425 1158
587468.396967826178 5245069.42211826425 1150
587518.064815383987 5245069.42211826425 1138
587567.732662941911 5245069.42211826425 1133
587617.400510499836 5245069.42211826425 1116
587667.068358057644 5245069.42211826425 1109
587716.736205615569 5245069.42211826425 1108
587766.404053173494 5245069.42211826425 1110
587816.071900731418 5245069.42211826425 1124
587865.739748289227 5245069.42211826425 1130
587915.407595847151 5245069.42211826425 1133
587965.075443405076 5245069.42211826425 1133
588014.743290962884 5245069.42211826425 1124
588064.411138520809 5245069.42211826425 1120
588114.078986078734 5245069.42211826425 1124
588163.746833636658 5245069.42211826425 1131
588213.414681194467 5245069.42211826425 1131
588263.082528752391 5245069.42211826425 1127
588312.750376310316 5245069.42211826425 1128
588362.418223868124 5245069.42211826425 1125
588412.086071426049 5245069.42211826425 1123
588461.753918983974 5245069.42211826425 1121
588511.421766541898 5245069.42211826425 1120
588561.089614099707 5245069.42211826425 1119
588610.757461657631 5245069.42211826425 1125
588660.425309215556 5245069.42211826425 1121
588710.093156773364 5245069.42211826425 1115
588759.761004331289 5245069.42211826425 1109
588809.428851889214 5245069.42211826425 1107
588859.096699447138 5245069.42211826425 1092
588908.764547004947 5245069.42211826425 1076
588958.432394562871 5245069.42211826425 1069
589008.100242120796 5245069.42211826425 1064
589057.768089678604 5245069.42211826425 1028
589107.435937236529 5245069.42211826425 1049
589157.103784794454 5245069.42211826425 1051
589206.771632352378 5245069.42211826425 1061
589256.439479910186 5245069.42211826425 1065
589306.107327468111 5245069.42211826425 1071
589355.775175026036 5245069.42211826425 1075
589405.443022583844 5245069.42211826425 1087
589455.110870141769 5245069.42211826425 1098
589504.778717699694 5245069.42211826425 1108
589554.446565257618 5245069.42211826425 1118
589604.114412815426 5245069.42211826425 1131
589653.782260373351 5245069.42211826425 1133
589703.450107931276 5245069.42211826425 1145
589753.117955489084 5245069.42211826425 1167
589802.785803047009 5245069.42211826425 0
580862.573242626619 5245019.75427070633 1719
580912.241090184543 5245019.75427070633 1751
580961.908937742352 5245019.75427070633 1797
581011.576785300276 5245019.75427070633 1866
581061.244632858201 5245019.75427070633 1935
581110.912480416009 5245019.75427070633 1825
581160.580327973934 5245019.75427070633 1797
581210.248175531859 5245019.75427070633 1890
581259.916023089783 5245019.75427070633 1931
581309.583870647592 5245019.75427070633 1892
581359.251718205516 5245019.75427070633 1907
581408.919565763441 5245019.75427070633 1965
581458.587413321249 5245019.75427070633 1927
581508.255260879174 5245019.75427070633 1912
581557.923108437099 5245019.75427070633 1918
581607.590955995023 5245019.75427070633 1909
581657.258803552832 5245019.75427070633 1908
581706.926651110756 5245019.75427070633 1913
581756.594498668681 5245019.75427070633 1918
581806.262346226489 5245019.75427070633 1928
581855.930193784414 5245019.75427070633 1935
581905.598041342339 5245019.75427070633 1935
581955.265888900263 5245019.75427070633 1913
582004.933736458072 5245019.75427070633 1900
582054.601584015996 5245019.75427070633 1855
582104.269431573921 5245019.75427070633 1890
582153.937279131729 5245019.75427070633 1861
582203.605126689654 5245019.75427070633 1853
582253.272974247579 5245019.75427070633 1873
582302.940821805503 5245019.75427070633 1875
582352.608669363311 5245019.75427070633 1898
582402.276516921236 5245019.75427070633 1916
582451.944364479161 5245019.75427070633 1899
582501.612212036969 5245019.75427070633 1903
582551.280059594894 5245019.75427070633 1917
582600.947907152819 5245019.75427070633 1933
582650.615754710743 5245019.75427070633 1952
582700.283602268551 5245019.75427070633 1985
582749.951449826476 5245019.75427070633 2012
582799.619297384401 5245019.75427070633 2070
582849.287144942209 5245019.75427070633 2109
582898.954992500134 5245019.75427070633 2129
582948.622840058059 5245019.75427070633 2171
582998.290687615983 5245019.75427070633 2175
583047.958535173791 5245019.75427070633 2182
583097.626382731716 5245019.75427070633 2186
583147.294230289641 5245019.75427070633 2189
583196.962077847449 5245019.75427070633 2186
583246.629925405374 5245019.75427070633 2185
583296.297772963298 5245019.75427070633 2082
583345.965620521107 5245019.75427070633 2040
583395.633468079031 5245019.75427070633 2016
583445.301315636956 5245019.75427070633 1989
583494.969163194881 5245019.75427070633 1963
583544.637010752689 5245019.75427070633 1946
583594.304858310614 5245019.75427070633 1933
583643.972705868538 5245019.75427070633 1921
583693.640553426347 5245019.75427070633 1910
583743.308400984271 5245019.75427070633 1910
583792.976248542196 5245019.75427070633 1913
583842.644096100121 5245019.75427070633 1910
583892.311943657929 5245019.75427070633 1910
583941.979791215854 5245019.75427070633 1910
583991.647638773778 5245019.75427070633 1896
584041.315486331587 5245019.75427070633 1892
584090.983333889511 5245019.75427070633 1879
584140.651181447436 5245019.75427070633 1863
584190.319029005361 5245019.75427070633 1853
584239.986876563169 5245019.75427070633 1842
584289.654724121094 5245019.75427070633 1817
584339.322571679018 5245019.75427070633 1799
584388.990419236827 5245019.75427070633 1780
584438.658266794751 5245019.75427070633 1774
584488.326114352676 5245019.75427070633 1751
584537.993961910601 5245019.75427070633 1734
584587.661809468409 5245019.75427070633 1719
584637.329657026334 5245019.75427070633 1705
584686.997504584258 5245019.75427070633 1697
584736.665352142067 5245019.75427070633 1694
584786.333199699991 5245019.75427070633 1696
584836.001047257916 5245019.75427070633 1700
584885.668894815841 5245019.75427070633 1696
584935.336742373649 5245019.75427070633 1684
584985.004589931574 5245019.75427070633 1685
585034.672437489498 5245019.75427070633 1674
